IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2011,Sep,5000.0,36,6.03,A,A1,Invesco ,6,RENT,37500.0,Verified,Fully Paid,credit_card,TX,15.74,0,INDIVIDUAL,11,767,Good-Loan
2011,Sep,3000.0,36,17.27,D,D3,Sierra Nevada Corporation,4,RENT,57996.0,Not Verified,Fully Paid,other,NV,17.79,0,INDIVIDUAL,7,667,Good-Loan
2011,Sep,5500.0,36,11.71,B,B3,"Verizon Federal, Inc",7,MORTGAGE,72060.0,Not Verified,Fully Paid,debt_consolidation,WV,22.68,1,INDIVIDUAL,18,697,Good-Loan
2011,Sep,5500.0,36,7.51,A,A3,Abercrombie & Fitch,10,RENT,60000.0,Verified,Fully Paid,car,OH,9.1,2,INDIVIDUAL,13,742,Good-Loan
2011,Sep,15000.0,36,15.27,C,C4,inova alexandria hospital,6,MORTGAGE,90000.0,Verified,Charged Off,debt_consolidation,VA,14.8,2,INDIVIDUAL,14,682,Defaulted-Loan
2011,Sep,12000.0,60,15.27,C,C4,Global Water,4,MORTGAGE,102000.0,Verified,Fully Paid,credit_card,AZ,21.85,1,INDIVIDUAL,11,707,Good-Loan
2011,Sep,13200.0,36,12.42,B,B4,SPS Inc,1,OWN,52000.0,Verified,Fully Paid,house,UT,14.84,1,INDIVIDUAL,3,737,Good-Loan
2011,Sep,5000.0,36,6.62,A,A2,Unknown,5,MORTGAGE,38000.0,Verified,Fully Paid,credit_card,NY,17.08,1,INDIVIDUAL,13,747,Good-Loan
2011,Sep,12000.0,36,9.91,B,B1,Dept of Treasury,9,RENT,50600.0,Verified,Fully Paid,debt_consolidation,MO,18.43,0,INDIVIDUAL,9,707,Good-Loan
2011,Sep,8000.0,36,16.29,D,D1,L.E. Fletcher Tech Comm College,8,RENT,56888.0,Verified,Fully Paid,debt_consolidation,LA,20.42,2,INDIVIDUAL,22,667,Good-Loan
2011,Sep,10000.0,36,15.96,C,C5,Money Management International,1,RENT,39000.0,Not Verified,Charged Off,debt_consolidation,TX,18.98,1,INDIVIDUAL,8,697,Defaulted-Loan
2011,Sep,4700.0,36,7.9,A,A4,Walmart,10,RENT,41000.0,Verified,Fully Paid,renewable_energy,OR,10.65,0,INDIVIDUAL,13,762,Good-Loan
2011,Sep,1800.0,36,10.65,B,B2,Brookdale senior living,2,RENT,21000.0,Not Verified,Fully Paid,other,CA,10.63,0,INDIVIDUAL,8,737,Good-Loan
2011,Sep,4400.0,36,19.91,E,E4,Play N Trade Video Games,1,RENT,14400.0,Verified,Fully Paid,credit_card,TX,9.17,0,INDIVIDUAL,10,667,Good-Loan
2011,Sep,3600.0,36,12.69,B,B5,Diamond Offshore Drilling,4,RENT,31000.0,Not Verified,Fully Paid,debt_consolidation,TX,11.26,2,INDIVIDUAL,11,692,Good-Loan
2011,Sep,16000.0,36,11.71,B,B3,Navteq,3,RENT,40000.0,Not Verified,Fully Paid,debt_consolidation,WA,12.48,0,INDIVIDUAL,14,712,Good-Loan
2011,Sep,2100.0,36,9.91,B,B1,Sprint,2,RENT,105000.0,Not Verified,Charged Off,debt_consolidation,CA,19.63,0,INDIVIDUAL,17,697,Defaulted-Loan
2011,Sep,9000.0,36,16.29,D,D1,USAF,5,RENT,45600.0,Verified,Fully Paid,debt_consolidation,NM,12.74,1,INDIVIDUAL,9,682,Good-Loan
2011,Sep,3000.0,36,10.65,B,B2,Newsday,10,RENT,51600.0,Not Verified,Fully Paid,home_improvement,NY,10.98,0,INDIVIDUAL,14,687,Good-Loan
2011,Sep,1800.0,36,14.27,C,C2,Neihule Salon,3,RENT,45000.0,Verified,Fully Paid,debt_consolidation,CA,15.76,1,INDIVIDUAL,12,672,Good-Loan
2011,Sep,18000.0,36,20.89,F,F1,Commonwealth of Pennsylvania,10,MORTGAGE,72000.0,Verified,Fully Paid,credit_card,PA,16.82,3,INDIVIDUAL,6,672,Good-Loan
2011,Sep,12000.0,36,13.49,C,C1,Utah Department of Transportation,10,RENT,65000.0,Not Verified,Fully Paid,credit_card,UT,19.57,0,INDIVIDUAL,18,672,Good-Loan
2011,Sep,2600.0,60,17.27,D,D3,Jpmorgan chase,4,MORTGAGE,95000.0,Verified,Fully Paid,debt_consolidation,CA,5.36,1,INDIVIDUAL,8,677,Good-Loan
2011,Sep,17500.0,36,7.9,A,A4,John Moriarty & Associates,4,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,MA,13.22,1,INDIVIDUAL,24,757,Good-Loan
2011,Sep,9600.0,36,6.03,A,A1,Vision of Elk River,10,MORTGAGE,60000.0,Not Verified,Fully Paid,debt_consolidation,MN,13.18,3,INDIVIDUAL,14,777,Good-Loan
2011,Sep,12000.0,36,11.71,B,B3,Livingston Services,9,RENT,38340.0,Not Verified,Fully Paid,credit_card,NJ,18.78,0,INDIVIDUAL,19,697,Good-Loan
2011,Sep,12000.0,60,18.25,D,D5,Williams-Sonoma,2,RENT,52000.0,Verified,Fully Paid,debt_consolidation,TX,21.23,3,INDIVIDUAL,12,672,Good-Loan
2011,Sep,4000.0,36,8.9,A,A5,CITY OF RUNAWAY BAY,10,MORTGAGE,62400.0,Verified,Fully Paid,car,TX,11.44,0,INDIVIDUAL,13,707,Good-Loan
2011,Sep,6400.0,36,10.65,B,B2,T-Mobile USA,2,RENT,65000.0,Not Verified,Fully Paid,debt_consolidation,PA,7.09,1,INDIVIDUAL,13,707,Good-Loan
2011,Sep,6700.0,60,20.3,E,E5,ExxonMobil,2,RENT,87500.0,Verified,Fully Paid,debt_consolidation,LA,3.84,0,INDIVIDUAL,5,687,Good-Loan
2011,Sep,2200.0,36,12.69,B,B5,original roadhouse grill,5,RENT,38400.0,Not Verified,Fully Paid,debt_consolidation,CA,9.63,1,INDIVIDUAL,8,682,Good-Loan
2011,Sep,8000.0,36,6.03,A,A1,DoubleVerify,2,MORTGAGE,120000.0,Verified,Fully Paid,small_business,NY,0.5,0,INDIVIDUAL,10,782,Good-Loan
2011,Sep,5600.0,36,6.62,A,A2,"Envy Medical, Inc.",5,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,CA,4.39,0,INDIVIDUAL,9,747,Good-Loan
2011,Sep,5000.0,36,17.27,D,D3,Bed bath and beyond,6,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.58,0,INDIVIDUAL,11,682,Good-Loan
2011,Sep,5000.0,36,10.65,B,B2,Alief ISD,4,RENT,49000.0,Verified,Fully Paid,wedding,TX,20.25,1,INDIVIDUAL,12,702,Good-Loan
2011,Sep,6000.0,60,8.9,A,A5,Harvey building products,10,MORTGAGE,48000.0,Verified,Fully Paid,car,PA,18.18,0,INDIVIDUAL,16,752,Good-Loan
2011,Sep,5000.0,36,10.65,B,B2,Menards,10,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,IL,15.22,0,INDIVIDUAL,11,692,Good-Loan
2011,Sep,3000.0,36,17.27,D,D3,Palmetto Technology Consulting,0,RENT,46000.0,Verified,Fully Paid,credit_card,SC,16.62,0,INDIVIDUAL,5,662,Good-Loan
2011,Sep,7200.0,36,16.29,D,D1,Wells Faro Bank,10,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,OR,19.16,1,INDIVIDUAL,11,697,Good-Loan
2011,Sep,9000.0,36,9.91,B,B1,"Total Terminals International, LLC",1,RENT,65000.0,Not Verified,Fully Paid,credit_card,CA,16.41,0,INDIVIDUAL,11,712,Good-Loan
2011,Sep,6200.0,36,6.03,A,A1,State Street Corporation,8,RENT,65000.0,Not Verified,Fully Paid,other,MA,0.65,0,INDIVIDUAL,10,782,Good-Loan
2011,Sep,4000.0,36,17.58,D,D4,chevy of delray,1,RENT,50000.0,Verified,Fully Paid,debt_consolidation,CT,10.78,0,INDIVIDUAL,3,672,Good-Loan
2011,Sep,14000.0,36,16.77,D,D2,Crispin Porter and Bogusky,1,MORTGAGE,145000.0,Verified,Fully Paid,credit_card,FL,9.67,0,INDIVIDUAL,12,672,Good-Loan
2011,Sep,2700.0,36,7.9,A,A4,Arkansas Surgical Hospital,1,RENT,32000.0,Not Verified,Fully Paid,debt_consolidation,AR,23.18,1,INDIVIDUAL,9,732,Good-Loan
2011,Sep,3000.0,36,9.91,B,B1,Asbury Gardens,6,OWN,50000.0,Not Verified,Charged Off,wedding,IL,4.75,3,INDIVIDUAL,14,712,Defaulted-Loan
2011,Sep,16000.0,36,6.03,A,A1,Sikorsky,10,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,NY,1.36,0,INDIVIDUAL,25,807,Good-Loan
2011,Sep,5000.0,36,16.77,D,D2,Walmart Stores Inc.,5,MORTGAGE,82000.0,Verified,Fully Paid,debt_consolidation,AR,23.82,3,INDIVIDUAL,9,662,Good-Loan
2011,Sep,32000.0,36,7.9,A,A4,United Launch Alliance,8,MORTGAGE,135000.0,Verified,Fully Paid,debt_consolidation,CA,10.65,0,INDIVIDUAL,20,752,Good-Loan
2011,Sep,7000.0,36,6.03,A,A1,industrial sign @graphic,2,MORTGAGE,25200.0,Not Verified,Fully Paid,debt_consolidation,NC,8.52,0,INDIVIDUAL,20,782,Good-Loan
2011,Sep,4200.0,60,12.42,B,B4,DCMO Boces,1,RENT,36960.0,Verified,Fully Paid,car,NY,16.1,0,INDIVIDUAL,21,702,Good-Loan
2011,Sep,8000.0,36,7.9,A,A4,all boro llc shore haven apt.,10,RENT,42672.48,Not Verified,Charged Off,debt_consolidation,NY,18.62,1,INDIVIDUAL,15,727,Defaulted-Loan
2011,Sep,6000.0,36,10.65,B,B2,Ultimate Software,6,RENT,160000.0,Verified,Fully Paid,debt_consolidation,FL,14.44,1,INDIVIDUAL,27,702,Good-Loan
2011,Sep,14000.0,60,16.77,D,D2,North Hills Hospital,9,MORTGAGE,130000.0,Verified,Fully Paid,credit_card,TX,13.5,2,INDIVIDUAL,14,687,Good-Loan
2011,Sep,3000.0,36,7.9,A,A4,FIS ,3,OWN,18000.0,Not Verified,Fully Paid,major_purchase,NJ,4.67,1,INDIVIDUAL,9,787,Good-Loan
2011,Sep,1000.0,36,14.65,C,C3,Warwick Jewelers,1,RENT,25000.0,Not Verified,Fully Paid,credit_card,PA,19.1,2,INDIVIDUAL,6,672,Good-Loan
2011,Sep,15000.0,60,15.96,C,C5,North Ward Center Inc,2,RENT,56000.0,Verified,Fully Paid,debt_consolidation,NJ,12.62,1,INDIVIDUAL,11,707,Good-Loan
2011,Sep,12000.0,60,19.42,E,E3,southwest oilfield products inc.,10,OWN,54000.0,Not Verified,Charged Off,house,TX,7.67,0,INDIVIDUAL,11,662,Defaulted-Loan
2011,Sep,11000.0,36,16.77,D,D2,Advantage supply,3,MORTGAGE,58000.0,Verified,Fully Paid,home_improvement,TX,14.86,0,INDIVIDUAL,17,662,Good-Loan
2011,Sep,6300.0,36,15.96,C,C5,Central Square Schools,7,RENT,50724.0,Verified,Fully Paid,debt_consolidation,NY,21.6,2,INDIVIDUAL,19,667,Good-Loan
2011,Sep,6000.0,36,8.9,A,A5,home depot,4,RENT,23000.0,Not Verified,Fully Paid,vacation,VA,18.05,0,INDIVIDUAL,4,712,Good-Loan
2011,Sep,9200.0,36,6.03,A,A1,Stinger Wellhead Protection Serv,5,OWN,56000.0,Not Verified,Fully Paid,debt_consolidation,TX,25.29,1,INDIVIDUAL,17,782,Good-Loan
2011,Sep,9975.0,36,16.29,D,D1,Dolby Laboratories Inc,2,RENT,79000.0,Verified,Fully Paid,debt_consolidation,CA,23.79,1,INDIVIDUAL,23,667,Good-Loan
2011,Sep,12000.0,60,10.65,B,B2,BET Networks,3,MORTGAGE,133000.0,Verified,Fully Paid,home_improvement,MD,5.87,1,INDIVIDUAL,17,762,Good-Loan
2011,Sep,1500.0,60,15.96,C,C5,American Airlines,10,MORTGAGE,45000.0,Not Verified,Charged Off,other,FL,24.77,1,INDIVIDUAL,19,682,Defaulted-Loan
2011,Sep,17000.0,36,15.27,C,C4,Tiverity,1,MORTGAGE,75000.0,Verified,Charged Off,debt_consolidation,GA,13.6,3,INDIVIDUAL,11,682,Defaulted-Loan
2011,Sep,9600.0,36,7.51,A,A3,URS Corporation,10,MORTGAGE,71000.0,Not Verified,Fully Paid,debt_consolidation,FL,15.53,0,INDIVIDUAL,21,732,Good-Loan
2011,Sep,8600.0,36,6.03,A,A1,"University of California, Davis",7,MORTGAGE,53724.0,Verified,Fully Paid,debt_consolidation,CA,13.89,0,INDIVIDUAL,24,777,Good-Loan
2011,Sep,6400.0,36,16.29,D,D1,usps,10,MORTGAGE,58000.0,Not Verified,Fully Paid,debt_consolidation,IL,9.14,0,INDIVIDUAL,17,667,Good-Loan
2011,Sep,12800.0,36,8.9,A,A5,"Pernix Therapeutics Holdings, Inc.",1,RENT,40000.0,Verified,Fully Paid,car,CA,12.51,0,INDIVIDUAL,19,712,Good-Loan
2011,Sep,5400.0,36,8.9,A,A5,Mercy St Anne,2,MORTGAGE,47000.0,Not Verified,Fully Paid,other,MI,15.63,2,INDIVIDUAL,7,722,Good-Loan
2011,Sep,5000.0,36,15.96,C,C5,Major League Baseball Advanced Media,10,RENT,98000.0,Not Verified,Fully Paid,moving,NY,14.36,1,INDIVIDUAL,13,662,Good-Loan
2011,Sep,9600.0,36,7.9,A,A4,"SAIA MOTOR FREIGHT LINE, LLC.",7,MORTGAGE,73000.0,Verified,Fully Paid,home_improvement,IL,11.69,0,INDIVIDUAL,15,727,Good-Loan
2011,Sep,10000.0,36,16.29,D,D1,Mayo Clinic Rochester,4,OWN,36000.0,Verified,Charged Off,credit_card,MN,23.03,0,INDIVIDUAL,13,667,Defaulted-Loan
2011,Sep,7500.0,36,16.77,D,D2,Sears Holdings Corporation,1,RENT,115000.0,Verified,Fully Paid,wedding,IL,11.92,1,INDIVIDUAL,9,662,Good-Loan
2011,Sep,14000.0,60,16.77,D,D2,SunTrust Bank,1,RENT,92700.0,Verified,Fully Paid,credit_card,FL,18.77,1,INDIVIDUAL,18,687,Good-Loan
2011,Sep,8325.0,36,7.51,A,A3,SunTrust Bank,1,RENT,26900.0,Verified,Fully Paid,debt_consolidation,VA,25.2,0,INDIVIDUAL,12,722,Good-Loan
2011,Sep,7000.0,36,7.51,A,A3,Phoenix House Foundation,1,RENT,24000.0,Verified,Fully Paid,debt_consolidation,TX,13.35,0,INDIVIDUAL,13,752,Good-Loan
2011,Sep,9200.0,60,15.27,C,C4,"The Allied Companies, LLC",1,RENT,83200.0,Verified,Fully Paid,small_business,VA,13.93,3,INDIVIDUAL,13,717,Good-Loan
2011,Sep,18825.0,36,8.9,A,A5,USPS,10,MORTGAGE,55530.0,Verified,Fully Paid,debt_consolidation,TX,26.69,1,INDIVIDUAL,16,737,Good-Loan
2011,Sep,5000.0,36,9.91,B,B1,us postal service,10,MORTGAGE,55000.0,Verified,Fully Paid,home_improvement,CT,15.38,0,INDIVIDUAL,16,697,Good-Loan
2011,Sep,8400.0,36,17.27,D,D3,State of California,4,RENT,68926.08,Verified,Fully Paid,medical,CA,20.06,3,INDIVIDUAL,11,662,Good-Loan
2011,Sep,2500.0,36,11.71,B,B3,UNITED STORM ADJUSTERS,4,MORTGAGE,32000.0,Verified,Charged Off,other,FL,1.31,3,INDIVIDUAL,7,692,Defaulted-Loan
2011,Sep,5000.0,36,7.9,A,A4,Department of State,10,RENT,85000.0,Verified,Fully Paid,debt_consolidation,VA,23.12,0,INDIVIDUAL,23,707,Good-Loan
2011,Sep,4200.0,36,15.27,C,C4,Management Decisions Inc,9,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,GA,22.91,1,INDIVIDUAL,17,662,Good-Loan
2011,Sep,8500.0,36,7.51,A,A3,PSA Healthcare,2,OWN,25000.0,Verified,Fully Paid,debt_consolidation,FL,8.02,1,INDIVIDUAL,10,762,Good-Loan
2011,Sep,6000.0,36,8.9,A,A5,Farmers Insurance Company,4,MORTGAGE,71000.0,Verified,Charged Off,debt_consolidation,FL,13.81,0,INDIVIDUAL,11,707,Defaulted-Loan
2011,Sep,15350.0,36,8.9,A,A5,Effingham County Board of Education,6,MORTGAGE,45600.0,Verified,Fully Paid,debt_consolidation,GA,12.68,1,INDIVIDUAL,17,747,Good-Loan
2011,Sep,12000.0,36,13.49,C,C1,Goffstein  and  Associates,6,RENT,75000.0,Verified,Fully Paid,debt_consolidation,MA,19.09,1,INDIVIDUAL,15,692,Good-Loan
2011,Sep,5000.0,36,11.71,B,B3,STG INTERNTIONAL INC,5,MORTGAGE,78000.0,Verified,Fully Paid,other,AZ,23.89,0,INDIVIDUAL,10,692,Good-Loan
2011,Sep,7000.0,36,7.9,A,A4,LEGO Systems Inc.,1,RENT,72000.0,Verified,Fully Paid,wedding,CT,20.72,0,INDIVIDUAL,14,717,Good-Loan
2011,Sep,12000.0,36,6.03,A,A1,UCSD Health System,4,MORTGAGE,128000.0,Not Verified,Fully Paid,medical,CA,7.84,0,INDIVIDUAL,14,757,Good-Loan
2011,Sep,10200.0,36,7.51,A,A3,LiveOps,3,RENT,132000.0,Not Verified,Fully Paid,debt_consolidation,PA,7.56,2,INDIVIDUAL,11,762,Good-Loan
2011,Sep,15000.0,36,7.9,A,A4,McCord Rural Water District #3,10,OWN,36000.0,Not Verified,Fully Paid,debt_consolidation,OK,11.87,1,INDIVIDUAL,27,757,Good-Loan
2011,Sep,3000.0,36,6.62,A,A2,otb,10,RENT,35000.0,Not Verified,Charged Off,credit_card,NY,3.67,2,INDIVIDUAL,10,752,Defaulted-Loan
2011,Sep,16000.0,36,6.62,A,A2,Unknown,10,MORTGAGE,144000.0,Verified,Fully Paid,debt_consolidation,CA,15.79,1,INDIVIDUAL,25,812,Good-Loan
2011,Sep,24000.0,36,7.9,A,A4,Friedmann & Friedmann,6,RENT,66000.0,Verified,Fully Paid,debt_consolidation,CA,21.31,0,INDIVIDUAL,21,737,Good-Loan
