IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2007,Dec,5000.0,36,11.86,D,D1,SEAFARERS INTERNATIONAL UNION,6,OWN,40000.0,Not Verified,Charged Off,debt_consolidation,FL,7.02,0,INDIVIDUAL,7,667,Defaulted-Loan
2007,Dec,6500.0,36,7.75,A,A3,Barnhill Cintracting Company,10,OWN,48000.0,Not Verified,Fully Paid,debt_consolidation,NC,13.53,3,INDIVIDUAL,28,787,Good-Loan
2007,Nov,3000.0,36,7.43,A,A2,Outreach and Specail Needs,10,RENT,72000.0,Not Verified,Fully Paid,major_purchase,MD,11.18,5,INDIVIDUAL,12,757,Good-Loan
2007,Dec,16000.0,36,11.54,C,C5,balans,4,RENT,44400.0,Not Verified,Charged Off,debt_consolidation,FL,12.16,1,INDIVIDUAL,5,682,Defaulted-Loan
2007,Dec,9600.0,36,11.22,C,C4,Fidelity Investments,1,RENT,42500.0,Not Verified,Fully Paid,wedding,MA,14.6,1,INDIVIDUAL,10,677,Good-Loan
2007,Dec,17600.0,36,8.7,B,B1,UBS AG,1,RENT,153000.0,Not Verified,Fully Paid,medical,VA,0.12,0,INDIVIDUAL,3,757,Good-Loan
2007,Dec,16000.0,36,10.91,C,C3,Sterne Agee,1,RENT,200000.0,Not Verified,Fully Paid,credit_card,NY,10.7,1,INDIVIDUAL,20,697,Good-Loan
2007,Nov,500.0,36,8.07,A,A4,Unknown,1,RENT,18000.0,Not Verified,Fully Paid,other,NY,4.27,0,INDIVIDUAL,4,722,Good-Loan
2007,Dec,3000.0,36,11.22,C,C4,Visions In Vinyl,10,MORTGAGE,32904.0,Not Verified,Fully Paid,other,GA,22.79,2,INDIVIDUAL,25,682,Good-Loan
2007,Dec,4000.0,36,10.59,C,C2,Washington State Employment Security Department,3,RENT,62000.0,Not Verified,Fully Paid,credit_card,WA,17.81,2,INDIVIDUAL,17,682,Good-Loan
2007,Dec,12950.0,36,9.96,B,B5,Unknown,1,MORTGAGE,92000.0,Not Verified,Fully Paid,small_business,VA,6.48,1,INDIVIDUAL,15,712,Good-Loan
2007,Nov,900.0,36,10.28,C,C1,Firehouse Subs,3,RENT,12000.0,Not Verified,Charged Off,educational,FL,16.7,3,INDIVIDUAL,5,687,Defaulted-Loan
2007,Dec,5750.0,36,7.43,A,A2,Unknown,1,RENT,95000.0,Not Verified,Fully Paid,debt_consolidation,MA,1.2,0,INDIVIDUAL,44,812,Good-Loan
2007,Dec,12000.0,36,11.86,D,D1,Wyndham Worldwide,2,MORTGAGE,150000.0,Not Verified,Fully Paid,debt_consolidation,NJ,20.48,1,INDIVIDUAL,12,687,Good-Loan
2007,Dec,12375.0,36,10.91,C,C3,Fullmoon Software,2,RENT,80000.0,Not Verified,Fully Paid,debt_consolidation,VA,9.23,0,INDIVIDUAL,7,687,Good-Loan
2007,Dec,9000.0,36,10.91,C,C3,Snelson Co. inc,1,RENT,80000.0,Not Verified,Fully Paid,credit_card,NY,17.17,0,INDIVIDUAL,10,677,Good-Loan
2007,Dec,4000.0,36,8.7,B,B1,Houston Independant School District,1,RENT,44000.0,Not Verified,Fully Paid,credit_card,TX,18.71,0,INDIVIDUAL,10,747,Good-Loan
2007,Nov,25000.0,36,9.01,B,B2,SmartProperties.org Construction,10,MORTGAGE,616000.0,Not Verified,Charged Off,small_business,FL,3.83,5,INDIVIDUAL,10,782,Defaulted-Loan
2007,Nov,24750.0,36,9.33,B,B3,dial seven limo servive,4,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,NY,0.82,0,INDIVIDUAL,5,767,Good-Loan
2007,Nov,6000.0,36,7.43,A,A2,"Pepco Holdings, Inc.",10,MORTGAGE,68686.0,Not Verified,Fully Paid,debt_consolidation,DE,6.11,3,INDIVIDUAL,20,777,Good-Loan
2007,Nov,6400.0,36,11.54,C,C5,Ilios Partners,5,RENT,95000.0,Not Verified,Fully Paid,educational,NY,1.83,1,INDIVIDUAL,9,667,Good-Loan
2007,Nov,4800.0,36,7.75,A,A3,O'Charleys,2,RENT,20000.0,Not Verified,Fully Paid,credit_card,LA,10.26,0,INDIVIDUAL,17,757,Good-Loan
2007,Nov,6800.0,36,11.22,C,C4,Red Lobster,10,RENT,51000.0,Not Verified,Charged Off,debt_consolidation,NJ,18.68,2,INDIVIDUAL,5,682,Defaulted-Loan
2007,Nov,3600.0,36,10.28,C,C1,South Shore Millwork,1,RENT,30000.0,Not Verified,Fully Paid,other,MA,7.88,0,INDIVIDUAL,14,687,Good-Loan
2007,Nov,15000.0,36,10.28,C,C1,Pioneer Property Group,1,RENT,88000.0,Not Verified,Fully Paid,credit_card,WA,11.95,0,INDIVIDUAL,14,702,Good-Loan
2007,Nov,4800.0,36,10.28,C,C1,E.E. Wine Inc,1,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,VA,7.51,0,INDIVIDUAL,7,687,Good-Loan
2007,Nov,5000.0,36,7.75,A,A3,Fraleigh Nursery,7,MORTGAGE,52000.0,Not Verified,Fully Paid,educational,FL,9.55,0,INDIVIDUAL,35,767,Good-Loan
2007,Nov,12000.0,36,10.91,C,C3,Boston Capital,1,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,MA,15.74,2,INDIVIDUAL,4,692,Good-Loan
2007,Nov,18000.0,36,11.54,C,C5,Lighthouse Court,2,RENT,27000.0,Not Verified,Fully Paid,medical,FL,10.8,0,INDIVIDUAL,13,682,Good-Loan
2007,Nov,5875.0,36,10.91,C,C3,"Criticalship, Inc",7,MORTGAGE,66000.0,Not Verified,Fully Paid,credit_card,VA,19.82,1,INDIVIDUAL,11,677,Good-Loan
2007,Nov,3000.0,36,7.12,A,A1,"Park Place Everett, LLC",5,MORTGAGE,93000.0,Not Verified,Fully Paid,home_improvement,WA,0.0,0,INDIVIDUAL,22,812,Good-Loan
2007,Nov,3000.0,36,9.96,B,B5,BAE Systems,2,RENT,62000.0,Not Verified,Fully Paid,wedding,VA,11.98,0,INDIVIDUAL,5,682,Good-Loan
2007,Nov,4800.0,36,7.75,A,A3,Unknown,1,RENT,21000.0,Not Verified,Fully Paid,wedding,TX,6.34,0,INDIVIDUAL,8,752,Good-Loan
2007,Nov,18000.0,36,9.01,B,B2,Fulton County,10,MORTGAGE,41000.0,Not Verified,Fully Paid,educational,GA,15.37,2,INDIVIDUAL,20,747,Good-Loan
2007,Nov,1500.0,36,14.7,E,E5,Manpower,1,RENT,25000.0,Not Verified,Fully Paid,other,MD,3.84,1,INDIVIDUAL,4,632,Good-Loan
2007,Nov,19950.0,36,9.96,B,B5,Massachusetts Institute of Technology,10,MORTGAGE,116000.0,Not Verified,Fully Paid,credit_card,MA,13.07,0,INDIVIDUAL,28,727,Good-Loan
2007,Nov,7000.0,36,10.59,C,C2,Unknown,3,MORTGAGE,63500.0,Not Verified,Fully Paid,debt_consolidation,AZ,8.5,1,INDIVIDUAL,18,682,Good-Loan
2007,Nov,4000.0,36,10.91,C,C3,Unknown,1,RENT,14400.0,Not Verified,Fully Paid,other,FL,8.92,1,INDIVIDUAL,3,672,Good-Loan
2007,Nov,10000.0,36,8.38,A,A5,First Federal,1,RENT,30000.0,Not Verified,Fully Paid,educational,SC,4.2,1,INDIVIDUAL,4,737,Good-Loan
2007,Nov,10000.0,36,8.07,A,A4,Affinity Marketing Group,6,MORTGAGE,150000.0,Not Verified,Fully Paid,home_improvement,MA,5.84,0,INDIVIDUAL,14,792,Good-Loan
2007,Nov,10000.0,36,8.07,A,A4,Cambium Learning,3,MORTGAGE,85000.0,Not Verified,Fully Paid,home_improvement,MA,3.11,0,INDIVIDUAL,14,797,Good-Loan
2007,Nov,10000.0,36,9.01,B,B2,Foisi Broadcasting Network,1,MORTGAGE,275000.0,Not Verified,Charged Off,home_improvement,NY,2.97,2,INDIVIDUAL,13,712,Defaulted-Loan
2007,Nov,15450.0,36,10.91,C,C3,Levitz Furniture,7,RENT,120000.0,Not Verified,Charged Off,debt_consolidation,WA,16.97,3,INDIVIDUAL,26,697,Defaulted-Loan
2007,Nov,25000.0,36,9.64,B,B4,Republic Bank,1,MORTGAGE,78000.0,Not Verified,Fully Paid,home_improvement,SD,0.8,1,INDIVIDUAL,6,732,Good-Loan
2007,Nov,8000.0,36,11.86,D,D1,MACU,2,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,UT,11.31,1,INDIVIDUAL,4,667,Good-Loan
2007,Nov,8275.0,36,10.59,C,C2,white Oak Family Care Home,4,MORTGAGE,109000.0,Not Verified,Charged Off,other,NC,24.01,2,INDIVIDUAL,12,767,Defaulted-Loan
2007,Nov,25000.0,36,9.01,B,B2,Federal Way Public Schools,10,MORTGAGE,57000.0,Not Verified,Fully Paid,small_business,WA,8.93,0,INDIVIDUAL,26,822,Good-Loan
2007,Nov,25000.0,36,12.8,D,D4,"MGTS, Inc",2,MORTGAGE,75000.0,Not Verified,Charged Off,debt_consolidation,FL,24.85,3,INDIVIDUAL,17,722,Defaulted-Loan
2007,Nov,9850.0,36,7.75,A,A3,Falcon Food Distributor,2,RENT,70000.0,Not Verified,Fully Paid,other,NY,9.09,1,INDIVIDUAL,16,797,Good-Loan
2007,Nov,12375.0,36,10.91,C,C3,Combat Sports International,3,MORTGAGE,46713.0,Not Verified,Fully Paid,small_business,VA,16.39,2,INDIVIDUAL,15,692,Good-Loan
2007,Nov,8000.0,36,11.54,C,C5,verizon wireless,1,RENT,50000.0,Not Verified,Fully Paid,debt_consolidation,NH,8.04,1,INDIVIDUAL,8,672,Good-Loan
2007,Oct,3000.0,36,10.28,C,C1,Whitney National Bank,1,RENT,38000.0,Not Verified,Fully Paid,other,LA,19.93,0,INDIVIDUAL,7,687,Good-Loan
2007,Oct,4925.0,36,9.96,B,B5,mardeck ltd,10,MORTGAGE,84000.0,Not Verified,Fully Paid,debt_consolidation,VA,4.84,2,INDIVIDUAL,17,727,Good-Loan
2007,Oct,4800.0,36,11.54,C,C5,Bruno's Supermarkets,1,RENT,25000.0,Not Verified,Fully Paid,debt_consolidation,AL,18.19,0,INDIVIDUAL,7,672,Good-Loan
2007,Oct,5000.0,36,10.59,C,C2,BASE National,1,RENT,15000.0,Not Verified,Fully Paid,other,ME,24.4,3,INDIVIDUAL,8,737,Good-Loan
2007,Oct,7000.0,36,10.28,C,C1,Regence,2,RENT,55400.0,Not Verified,Fully Paid,debt_consolidation,WA,10.05,0,INDIVIDUAL,5,692,Good-Loan
2007,Oct,20000.0,36,13.12,D,D5,Legal Services of New Jersey,8,MORTGAGE,85000.0,Not Verified,Charged Off,debt_consolidation,NJ,16.87,0,INDIVIDUAL,25,707,Defaulted-Loan
2007,Oct,6225.0,36,11.54,C,C5,First Financial Trust,1,RENT,45000.0,Not Verified,Fully Paid,credit_card,MA,17.76,0,INDIVIDUAL,4,717,Good-Loan
2007,Oct,5275.0,36,9.64,B,B4,Guilford County Schools,1,MORTGAGE,70000.0,Not Verified,Fully Paid,other,NC,17.57,1,INDIVIDUAL,15,737,Good-Loan
2007,Oct,8275.0,36,8.07,A,A4,Sherwin Williams,9,MORTGAGE,49000.0,Not Verified,Fully Paid,other,NC,9.89,0,INDIVIDUAL,27,772,Good-Loan
2007,Oct,2825.0,36,9.64,B,B4,"BestWorks, LLC",3,MORTGAGE,70000.0,Not Verified,Fully Paid,small_business,TN,18.0,2,INDIVIDUAL,10,732,Good-Loan
2007,Oct,2225.0,36,10.59,C,C2,Sanctuary,2,RENT,60000.0,Not Verified,Charged Off,moving,CA,8.14,1,INDIVIDUAL,13,707,Defaulted-Loan
2007,Oct,3000.0,36,9.96,B,B5,Sephora,1,OWN,18000.0,Not Verified,Fully Paid,educational,NJ,15.4,1,INDIVIDUAL,31,707,Good-Loan
2007,Oct,4000.0,36,9.96,B,B5,Schering-Plough Corp.,1,RENT,35000.0,Not Verified,Charged Off,other,NJ,5.83,2,INDIVIDUAL,6,687,Defaulted-Loan
2007,Oct,12000.0,36,10.91,C,C3,Staples,1,MORTGAGE,39000.0,Not Verified,Charged Off,other,GA,11.78,0,INDIVIDUAL,13,707,Defaulted-Loan
2007,Oct,10000.0,36,12.8,D,D4,Northport Medical Center,2,RENT,36400.0,Not Verified,Fully Paid,debt_consolidation,AL,18.92,1,INDIVIDUAL,6,682,Good-Loan
2007,Oct,3000.0,36,12.49,D,D3,AvisBudget Group,1,RENT,29120.0,Not Verified,Charged Off,educational,NJ,12.77,3,INDIVIDUAL,3,662,Defaulted-Loan
2007,Oct,1200.0,36,9.96,B,B5,The PrivateBank,1,OWN,32000.0,Not Verified,Fully Paid,credit_card,KS,1.13,2,INDIVIDUAL,5,677,Good-Loan
2007,Oct,5500.0,36,8.07,A,A4,A F L,6,RENT,54000.0,Not Verified,Fully Paid,debt_consolidation,SC,6.29,0,INDIVIDUAL,14,742,Good-Loan
2007,Oct,3275.0,36,9.33,B,B3,Hildebran Med Clinic,1,MORTGAGE,62000.0,Not Verified,Fully Paid,other,NC,3.83,1,INDIVIDUAL,10,702,Good-Loan
2007,Oct,8275.0,36,9.01,B,B2,SCE & G,10,MORTGAGE,120000.0,Not Verified,Fully Paid,other,SC,12.16,0,INDIVIDUAL,26,742,Good-Loan
2007,Oct,8000.0,36,8.38,A,A5,LocaModa,1,RENT,105000.0,Not Verified,Fully Paid,credit_card,NY,9.71,0,INDIVIDUAL,9,752,Good-Loan
2007,Oct,2100.0,36,12.49,D,D3,Aramark and Domino's,1,RENT,12500.0,Not Verified,Charged Off,debt_consolidation,NC,14.4,1,INDIVIDUAL,4,662,Defaulted-Loan
2007,Oct,4275.0,36,10.28,C,C1,Unknown,1,OWN,31000.0,Not Verified,Fully Paid,other,SC,24.81,2,INDIVIDUAL,16,767,Good-Loan
2007,Oct,25000.0,36,14.38,E,E4,MSIP,2,MORTGAGE,480000.0,Not Verified,Fully Paid,small_business,NY,2.4,3,INDIVIDUAL,7,697,Good-Loan
2007,Oct,8500.0,36,12.49,D,D3,Clearview Mechanical Inc.,8,MORTGAGE,85000.0,Not Verified,Fully Paid,small_business,MD,6.38,3,INDIVIDUAL,20,667,Good-Loan
