IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2012,Jun,1800.0,36,10.74,B,B2,Target,6,RENT,23000.0,Not Verified,Charged Off,debt_consolidation,WA,5.69,0,INDIVIDUAL,5,702,Defaulted-Loan
2012,Jun,7200.0,36,19.99,E,E1,Clearview Health and Rehab,1,RENT,70000.0,Verified,Fully Paid,debt_consolidation,NV,18.69,2,INDIVIDUAL,11,687,Good-Loan
2012,Jun,5000.0,36,13.11,B,B4,kohls,8,RENT,12500.0,Verified,Fully Paid,credit_card,AR,13.06,1,INDIVIDUAL,10,692,Good-Loan
2012,Jun,2400.0,36,19.99,E,E1,Electralloy,1,RENT,37000.0,Not Verified,Fully Paid,credit_card,PA,26.34,1,INDIVIDUAL,11,687,Good-Loan
2012,Jun,1750.0,36,12.12,B,B3,PNC Bank,2,RENT,20143.0,Not Verified,Fully Paid,debt_consolidation,OH,29.26,3,INDIVIDUAL,4,717,Good-Loan
2012,Jun,10000.0,36,14.65,C,C2,Unknown,6,OWN,30000.0,Verified,Charged Off,debt_consolidation,FL,10.84,0,INDIVIDUAL,17,717,Defaulted-Loan
2012,Jun,1525.0,60,18.55,D,D4,California Pizza Kitchen,4,RENT,23000.0,Verified,Current,other,FL,17.69,1,INDIVIDUAL,8,682,Good-Loan
2012,Jun,12000.0,60,18.25,D,D3,"Ropes & Gray, LLP",10,RENT,150000.0,Verified,Charged Off,debt_consolidation,NY,1.16,1,INDIVIDUAL,27,702,Defaulted-Loan
2012,Jun,4000.0,36,12.12,B,B3,Huntsville Memorial Hospital,5,MORTGAGE,50000.0,Not Verified,Fully Paid,credit_card,TX,5.45,2,INDIVIDUAL,6,697,Good-Loan
2012,Jun,3000.0,36,13.67,B,B5,State Farm,1,MORTGAGE,30000.0,Not Verified,Charged Off,other,MO,13.56,1,INDIVIDUAL,13,682,Defaulted-Loan
2012,Jun,4000.0,36,6.03,A,A1,POLAR ELECTRO INC,6,RENT,45000.0,Verified,Fully Paid,credit_card,NY,1.6,0,INDIVIDUAL,5,757,Good-Loan
2012,Jun,3000.0,36,13.11,B,B4,US Marine Corps,10,MORTGAGE,95000.0,Verified,Fully Paid,home_improvement,VA,20.1,0,INDIVIDUAL,19,682,Good-Loan
2012,Jun,4000.0,60,14.65,C,C2,Larue County Detention Center,1,RENT,18000.0,Verified,Fully Paid,other,KY,20.87,2,INDIVIDUAL,5,712,Good-Loan
2012,Jun,1200.0,36,12.12,B,B3,Target,4,MORTGAGE,45000.0,Not Verified,Fully Paid,debt_consolidation,OH,17.19,0,INDIVIDUAL,12,697,Good-Loan
2012,Jun,3900.0,36,13.67,B,B5,FGH,3,MORTGAGE,60000.0,Not Verified,Fully Paid,credit_card,WV,20.42,0,INDIVIDUAL,7,672,Good-Loan
2012,Jun,1500.0,36,12.12,B,B3,Buda Woodworks LP,10,MORTGAGE,76450.0,Not Verified,Fully Paid,home_improvement,TX,17.39,0,INDIVIDUAL,17,687,Good-Loan
2012,Jun,35000.0,60,22.45,F,F1,Burns and McDonnell,5,MORTGAGE,132632.0,Verified,Fully Paid,debt_consolidation,MA,6.61,2,INDIVIDUAL,12,682,Good-Loan
2012,Jun,2500.0,36,13.11,B,B4,Lowes,5,RENT,85000.0,Not Verified,Fully Paid,debt_consolidation,GA,3.08,2,INDIVIDUAL,3,727,Good-Loan
2012,Jun,5375.0,36,17.27,D,D1,Healthcare Partners Medical Group,4,RENT,26000.0,Not Verified,Charged Off,credit_card,CA,14.94,0,INDIVIDUAL,9,672,Defaulted-Loan
2012,Jun,15850.0,36,17.27,D,D1,Inwood Property Group Inc.,10,RENT,116000.0,Not Verified,Charged Off,debt_consolidation,NY,8.76,0,INDIVIDUAL,10,682,Defaulted-Loan
2012,Jun,3000.0,36,7.9,A,A4,Valeant Pharmaceuticals ,6,MORTGAGE,90000.0,Not Verified,Fully Paid,wedding,NJ,17.02,0,INDIVIDUAL,13,722,Good-Loan
2012,Jun,5000.0,36,15.81,C,C4,Cecil Whittakers Pizzeria,10,RENT,34800.0,Not Verified,Fully Paid,debt_consolidation,MO,17.21,1,INDIVIDUAL,44,667,Good-Loan
2012,Jun,2400.0,36,10.74,B,B2,WAL-MARTS ,5,OWN,21000.0,Not Verified,Fully Paid,major_purchase,TX,20.23,3,INDIVIDUAL,11,702,Good-Loan
2012,Jun,16750.0,60,20.5,E,E2,BNP Paribas,5,RENT,100000.0,Verified,Fully Paid,credit_card,NY,13.72,1,INDIVIDUAL,11,697,Good-Loan
2012,Jun,10500.0,36,17.27,D,D1,USPS,10,RENT,54257.0,Verified,Fully Paid,debt_consolidation,CT,15.48,1,INDIVIDUAL,10,667,Good-Loan
2012,Jun,1500.0,36,13.99,C,C1,Express Marine,10,OWN,60000.0,Not Verified,Fully Paid,home_improvement,NC,3.54,1,INDIVIDUAL,19,707,Good-Loan
2012,Jun,4800.0,36,17.27,D,D1,Department of Defense,3,RENT,51630.0,Not Verified,Fully Paid,other,VA,24.68,0,INDIVIDUAL,12,662,Good-Loan
2012,Jun,3600.0,36,15.81,C,C4,American Export Lines,4,RENT,30585.0,Not Verified,Fully Paid,other,CA,21.78,1,INDIVIDUAL,7,667,Good-Loan
2012,Jun,3600.0,36,18.25,D,D3,BBVA Compass,1,RENT,30000.0,Not Verified,Charged Off,credit_card,AL,5.8,1,INDIVIDUAL,8,667,Defaulted-Loan
2012,Jun,1800.0,36,6.62,A,A2,"Town of Purcellville, Virginia",10,MORTGAGE,140000.0,Not Verified,Fully Paid,major_purchase,VA,4.46,1,INDIVIDUAL,26,772,Good-Loan
2012,Jun,2700.0,36,14.65,C,C2,Park Aerospace Technology Corporation,1,MORTGAGE,125000.0,Verified,Fully Paid,moving,CA,28.43,1,INDIVIDUAL,17,682,Good-Loan
2012,Jun,10000.0,36,17.27,D,D1,GSI commerce,1,RENT,120000.0,Verified,Fully Paid,debt_consolidation,PA,6.28,1,INDIVIDUAL,11,662,Good-Loan
2012,Jun,7000.0,60,13.99,C,C1,p&d concrete,1,RENT,28800.0,Not Verified,Charged Off,debt_consolidation,OR,11.79,0,INDIVIDUAL,13,697,Defaulted-Loan
2012,Jun,2750.0,36,13.99,C,C1,colorvision international,3,RENT,24960.0,Not Verified,Charged Off,debt_consolidation,FL,24.28,3,INDIVIDUAL,36,677,Defaulted-Loan
2012,Jun,5000.0,60,13.67,B,B5,Nalco Company,1,RENT,61800.0,Not Verified,Fully Paid,major_purchase,WV,14.8,1,INDIVIDUAL,11,717,Good-Loan
2012,Jun,1500.0,36,12.12,B,B3,Nationwide Insurance,3,RENT,15000.0,Not Verified,Fully Paid,other,CT,5.76,1,INDIVIDUAL,8,702,Good-Loan
2012,Jun,32000.0,60,20.5,E,E2,NSMC,6,RENT,79000.0,Verified,Charged Off,debt_consolidation,MA,18.91,1,INDIVIDUAL,18,707,Defaulted-Loan
2012,Jun,8000.0,60,14.65,C,C2,RED Consultants,1,MORTGAGE,100000.0,Verified,Fully Paid,debt_consolidation,MD,23.21,0,INDIVIDUAL,14,702,Good-Loan
2012,Jun,5750.0,60,14.65,C,C2,Dept. of Justice,10,MORTGAGE,115731.0,Verified,Fully Paid,debt_consolidation,MD,12.35,1,INDIVIDUAL,26,702,Good-Loan
2012,Jun,3825.0,36,17.27,D,D1,Washington University School of Medicine,10,MORTGAGE,39119.22,Verified,Fully Paid,debt_consolidation,IL,28.62,2,INDIVIDUAL,25,662,Good-Loan
2012,Jun,3000.0,36,13.67,B,B5,NCH HEALTHCARE SYSTEM,10,MORTGAGE,60000.0,Verified,Fully Paid,home_improvement,FL,25.38,1,INDIVIDUAL,15,677,Good-Loan
2012,Jun,2000.0,36,6.62,A,A2,Marathon Petroleum,6,MORTGAGE,135000.0,Not Verified,Fully Paid,major_purchase,LA,0.85,0,INDIVIDUAL,12,797,Good-Loan
2012,Jun,3500.0,36,13.67,B,B5,Greater Springfield Board of Realtors,1,RENT,43500.0,Verified,Fully Paid,moving,MO,8.14,3,INDIVIDUAL,10,677,Good-Loan
2012,Jun,2000.0,36,9.76,B,B1,Unknown,0,RENT,41000.0,Verified,Charged Off,medical,NV,23.2,0,INDIVIDUAL,20,697,Defaulted-Loan
2012,Jun,2500.0,36,13.11,B,B4,Little Caesars,3,OWN,12000.0,Not Verified,Charged Off,debt_consolidation,OH,28.5,1,INDIVIDUAL,5,692,Defaulted-Loan
2012,Jun,2000.0,36,13.67,B,B5,pasco county schools,10,MORTGAGE,15000.0,Not Verified,Fully Paid,other,FL,31.6,1,INDIVIDUAL,14,682,Good-Loan
2012,Jun,30000.0,36,20.5,E,E2, custom framing,10,MORTGAGE,75000.0,Verified,Fully Paid,credit_card,TX,14.06,0,INDIVIDUAL,10,672,Good-Loan
2012,Jun,6000.0,36,6.03,A,A1,seca,10,MORTGAGE,50000.0,Not Verified,Fully Paid,debt_consolidation,MD,3.65,0,INDIVIDUAL,23,807,Good-Loan
2012,Jun,5600.0,36,15.81,C,C4,007 externo atora inc.,10,OWN,25000.0,Not Verified,Fully Paid,credit_card,FL,14.11,2,INDIVIDUAL,15,662,Good-Loan
2012,Jun,4550.0,36,14.65,C,C2,Primerica Financial Services,10,RENT,52000.0,Verified,Fully Paid,medical,GA,32.07,3,INDIVIDUAL,23,672,Good-Loan
2012,Jun,5000.0,36,16.29,C,C5,CAPITAL ONE BANK,2,MORTGAGE,115000.0,Verified,Fully Paid,debt_consolidation,MD,10.01,2,INDIVIDUAL,6,662,Good-Loan
2012,Jun,6650.0,36,13.11,B,B4,Mount Olive College,4,MORTGAGE,56000.0,Not Verified,Fully Paid,debt_consolidation,NC,7.41,0,INDIVIDUAL,5,687,Good-Loan
2012,Jun,3000.0,36,14.65,C,C2,CEMEX Inc.,10,MORTGAGE,95138.0,Not Verified,Fully Paid,vacation,FL,18.11,1,INDIVIDUAL,18,672,Good-Loan
2012,Jun,4200.0,36,14.65,C,C2,Unknown,0,RENT,8724.0,Verified,Fully Paid,debt_consolidation,WY,22.28,0,INDIVIDUAL,6,662,Good-Loan
2012,Jun,3000.0,36,12.12,B,B3,JC Penney Salon,2,MORTGAGE,30000.0,Not Verified,Fully Paid,debt_consolidation,NC,9.8,0,INDIVIDUAL,14,682,Good-Loan
2012,Jun,9200.0,60,7.9,A,A4,Springfield Twp Fire Dept,10,MORTGAGE,49250.0,Not Verified,Current,debt_consolidation,OH,9.72,0,INDIVIDUAL,22,787,Good-Loan
2012,Jun,4500.0,36,7.62,A,A3,Wood County Adult Probation,8,MORTGAGE,40659.0,Not Verified,Fully Paid,other,OH,6.67,3,INDIVIDUAL,14,772,Good-Loan
2012,Jun,19000.0,60,16.29,C,C5,New York State Thruway Authority,10,RENT,50000.0,Verified,Current,debt_consolidation,NY,18.96,1,INDIVIDUAL,18,712,Good-Loan
2012,Jun,25450.0,60,23.33,F,F5,DEPARTMENT OF JUSTICE/INTERPOL,10,MORTGAGE,89846.0,Verified,Current,credit_card,DC,16.33,0,INDIVIDUAL,13,667,Good-Loan
2012,Jun,5000.0,36,6.03,A,A1,Unknown,0,RENT,20400.0,Verified,Fully Paid,other,NY,23.12,0,INDIVIDUAL,33,767,Good-Loan
2012,Jun,5000.0,36,10.74,B,B2,THREE COUNTY VOLKSWAGEN,10,RENT,56000.0,Not Verified,Fully Paid,other,NJ,9.13,0,INDIVIDUAL,19,687,Good-Loan
2012,Jun,16000.0,60,13.99,C,C1,Marian University,10,MORTGAGE,74000.0,Verified,Fully Paid,credit_card,WI,26.03,0,INDIVIDUAL,16,717,Good-Loan
2012,Jun,25000.0,36,21.48,E,E4,North Oaks Medical Center,10,OWN,120000.0,Verified,Fully Paid,credit_card,LA,18.52,1,INDIVIDUAL,28,667,Good-Loan
2012,Jun,8000.0,36,13.67,B,B5,davis direct,5,MORTGAGE,42000.0,Not Verified,Fully Paid,credit_card,AL,13.37,2,INDIVIDUAL,12,697,Good-Loan
2012,Jun,1500.0,36,6.03,A,A1,Raymour & Flanigan,7,MORTGAGE,75000.0,Not Verified,Fully Paid,major_purchase,NY,0.9,0,INDIVIDUAL,10,772,Good-Loan
2012,Jun,5025.0,36,7.62,A,A3,Verizon Wireless,6,OWN,46000.0,Not Verified,Fully Paid,debt_consolidation,MD,15.0,0,INDIVIDUAL,9,727,Good-Loan
2012,Jun,5000.0,36,6.03,A,A1,CRIF Corporation,5,MORTGAGE,61000.0,Not Verified,Fully Paid,wedding,LA,0.9,0,INDIVIDUAL,9,767,Good-Loan
2012,Jun,3500.0,36,7.62,A,A3,mark vend,9,MORTGAGE,90000.0,Not Verified,Fully Paid,other,IL,1.83,0,INDIVIDUAL,11,767,Good-Loan
2012,Jun,1000.0,36,18.25,D,D3,Oakley,3,RENT,41000.0,Not Verified,Fully Paid,wedding,MO,22.01,0,INDIVIDUAL,8,662,Good-Loan
2012,Jun,5000.0,36,8.9,A,A5,Bombardier Aerospace,3,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,WV,1.82,0,INDIVIDUAL,11,737,Good-Loan
2012,Jun,20000.0,60,18.55,D,D4,city of chicago-chicago police,10,MORTGAGE,110000.0,Verified,Current,debt_consolidation,IL,26.93,2,INDIVIDUAL,18,687,Good-Loan
2012,Jun,7200.0,36,17.99,D,D2,John Bales Atorneys,5,MORTGAGE,53000.0,Verified,Fully Paid,credit_card,FL,20.15,1,INDIVIDUAL,9,662,Good-Loan
2012,Jun,6075.0,36,17.27,D,D1,Virginia Department of Transportation,1,RENT,60000.0,Verified,Fully Paid,debt_consolidation,VA,12.98,1,INDIVIDUAL,4,667,Good-Loan
2012,Jun,7875.0,36,19.99,E,E1,IRS,10,RENT,45000.0,Not Verified,Charged Off,wedding,CA,9.31,2,INDIVIDUAL,11,662,Defaulted-Loan
2012,Jun,10000.0,36,13.67,B,B5,H and H Enterprises,10,MORTGAGE,49000.0,Verified,Fully Paid,credit_card,AL,4.82,0,INDIVIDUAL,4,687,Good-Loan
2012,Jun,35000.0,60,13.11,B,B4,JPMorgan Chase & Co,2,MORTGAGE,83025.0,Verified,Fully Paid,debt_consolidation,OH,19.44,0,INDIVIDUAL,19,747,Good-Loan
2012,Jun,4375.0,36,15.31,C,C3,Helbling Supply Inc.,3,RENT,31314.0,Not Verified,Fully Paid,other,OH,27.32,1,INDIVIDUAL,7,667,Good-Loan
2012,Jun,12000.0,36,17.27,D,D1,Mercy Assisted Care,5,MORTGAGE,85000.0,Not Verified,Fully Paid,debt_consolidation,WI,17.35,3,INDIVIDUAL,14,667,Good-Loan
2012,Jun,2600.0,36,12.12,B,B3,Tennessee Attorney General's Office,10,MORTGAGE,35000.0,Not Verified,Fully Paid,debt_consolidation,TX,3.26,0,INDIVIDUAL,5,692,Good-Loan
2012,Jun,7200.0,36,17.99,D,D2,EMC,1,RENT,80000.0,Verified,Fully Paid,debt_consolidation,CT,12.99,2,INDIVIDUAL,15,662,Good-Loan
2012,Jun,5700.0,36,13.67,B,B5,Rich's,5,OWN,20000.0,Not Verified,Fully Paid,debt_consolidation,MO,16.2,3,INDIVIDUAL,13,687,Good-Loan
2012,Jun,8000.0,36,20.5,E,E2,Bones Roadhouse Bar and Grub,1,MORTGAGE,160000.0,Verified,Fully Paid,credit_card,CA,1.72,0,INDIVIDUAL,7,672,Good-Loan
2012,Jun,4000.0,36,13.11,B,B4,CNA Surety ,2,RENT,42000.0,Verified,Fully Paid,debt_consolidation,CA,16.6,1,INDIVIDUAL,6,692,Good-Loan
2012,Jun,15000.0,36,17.27,D,D1,Starbucks,7,RENT,74000.0,Verified,Fully Paid,wedding,NY,4.0,0,INDIVIDUAL,6,672,Good-Loan
2012,Jun,7500.0,36,18.55,D,D4,Air Force,10,RENT,78000.0,Verified,Fully Paid,debt_consolidation,NJ,21.14,0,INDIVIDUAL,12,662,Good-Loan
2012,Jun,3500.0,36,6.03,A,A1,Capital One Bank,6,RENT,61578.0,Verified,Fully Paid,car,TX,8.09,0,INDIVIDUAL,16,782,Good-Loan
2012,Jun,17600.0,60,21.48,E,E4,H-GAC,3,RENT,95000.0,Verified,Fully Paid,debt_consolidation,TX,8.51,0,INDIVIDUAL,11,667,Good-Loan
2012,Jun,3000.0,36,13.99,C,C1,Pangean-CMD Associates,4,RENT,45000.0,Not Verified,Fully Paid,other,IL,22.76,3,INDIVIDUAL,12,677,Good-Loan
2012,Jun,16800.0,60,10.74,B,B2,Union Pacific Rail Road,7,MORTGAGE,70000.0,Verified,Current,credit_card,AZ,10.68,0,INDIVIDUAL,18,767,Good-Loan
2012,Jun,4800.0,36,19.99,E,E1,Unknown,0,MORTGAGE,30000.0,Not Verified,Charged Off,debt_consolidation,NM,20.44,1,INDIVIDUAL,16,662,Defaulted-Loan
2012,Jun,9250.0,60,13.11,B,B4,McDonald's,8,RENT,35500.0,Verified,Fully Paid,debt_consolidation,MD,21.7,1,INDIVIDUAL,6,727,Good-Loan
2012,Jun,15000.0,36,17.99,D,D2,USDTL,10,RENT,60000.0,Verified,Charged Off,debt_consolidation,IL,16.74,3,INDIVIDUAL,7,667,Defaulted-Loan
2012,Jun,17000.0,60,18.55,D,D4,McDonalds,10,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,FL,22.3,0,INDIVIDUAL,12,692,Good-Loan
2012,Jun,10000.0,36,17.99,D,D2,huntsville city schools,10,MORTGAGE,60000.0,Verified,Fully Paid,debt_consolidation,AL,28.68,1,INDIVIDUAL,14,667,Good-Loan
2012,Jun,13500.0,36,18.25,D,D3,GA Hope,1,RENT,37000.0,Verified,Charged Off,debt_consolidation,GA,21.18,0,INDIVIDUAL,11,677,Defaulted-Loan
2012,Jun,20000.0,60,13.99,C,C1,Education Personnel Federal CU,10,OWN,40800.0,Verified,Fully Paid,debt_consolidation,IL,14.84,0,INDIVIDUAL,17,717,Good-Loan
2012,Jun,7200.0,36,15.81,C,C4,MIQ Logistics,6,MORTGAGE,76000.0,Verified,Fully Paid,debt_consolidation,IL,4.07,2,INDIVIDUAL,15,677,Good-Loan
2012,Jun,12000.0,60,10.74,B,B2,Mars ,10,MORTGAGE,55000.0,Verified,Fully Paid,debt_consolidation,IL,23.15,2,INDIVIDUAL,30,767,Good-Loan
2012,Jun,24375.0,36,19.22,D,D5,"San Joaquin Community Hospital,Mercy Hos",4,MORTGAGE,130000.0,Verified,Fully Paid,debt_consolidation,CA,13.88,2,INDIVIDUAL,4,687,Good-Loan
2012,Jun,6000.0,36,12.12,B,B3,Joe's Stone Crab,6,RENT,60000.0,Not Verified,Fully Paid,credit_card,IL,14.31,0,INDIVIDUAL,9,687,Good-Loan
2012,Jun,16000.0,60,13.67,B,B5,Unknown,0,OWN,62500.0,Verified,Charged Off,vacation,WA,7.62,0,INDIVIDUAL,9,727,Defaulted-Loan
2012,Jun,1400.0,36,12.12,B,B3,Los Angeles Unified,10,MORTGAGE,33000.0,Verified,Fully Paid,home_improvement,CA,30.76,2,INDIVIDUAL,19,697,Good-Loan
2012,Jun,18000.0,60,18.55,D,D4,Emblem Health,1,RENT,82000.0,Verified,Charged Off,debt_consolidation,NY,9.57,1,INDIVIDUAL,47,687,Defaulted-Loan
2012,Jun,3600.0,36,13.67,B,B5,Farmers Insurance,7,MORTGAGE,70000.0,Not Verified,Fully Paid,other,TX,14.37,3,INDIVIDUAL,13,682,Good-Loan
2012,Jun,12250.0,60,15.31,C,C3,PIMCO,1,MORTGAGE,300000.0,Verified,Fully Paid,debt_consolidation,NJ,1.25,1,INDIVIDUAL,13,727,Good-Loan
2012,Jun,15000.0,36,19.22,D,D5,Centurion Auto Transport,10,MORTGAGE,80000.0,Verified,Fully Paid,small_business,FL,20.96,1,INDIVIDUAL,13,672,Good-Loan
2012,Jun,20500.0,36,17.27,D,D1,Jack Henry and Associates,5,MORTGAGE,50000.0,Verified,Fully Paid,debt_consolidation,MO,30.07,0,INDIVIDUAL,12,697,Good-Loan
2012,Jun,22750.0,60,19.22,D,D5,DFAS,6,MORTGAGE,45823.0,Verified,Fully Paid,credit_card,NY,30.9,0,INDIVIDUAL,15,692,Good-Loan
2012,Jun,25000.0,60,13.11,B,B4,National Park Service,10,MORTGAGE,82570.0,Verified,Charged Off,credit_card,MO,17.45,0,INDIVIDUAL,16,737,Defaulted-Loan
2012,Jun,25000.0,36,19.99,E,E1,Joules angstrom,10,MORTGAGE,170000.0,Verified,Fully Paid,credit_card,IL,12.08,0,INDIVIDUAL,22,677,Good-Loan
2012,Jun,22000.0,60,19.22,D,D5,SUNY at Stony Brook,10,MORTGAGE,116000.0,Verified,Charged Off,debt_consolidation,NY,15.72,1,INDIVIDUAL,19,677,Defaulted-Loan
2012,Jun,16500.0,60,18.55,D,D4,Grismer Tire DBA Associates Tire,1,RENT,50000.0,Verified,Charged Off,debt_consolidation,OH,26.23,0,INDIVIDUAL,26,687,Defaulted-Loan
2012,Jun,15000.0,60,18.55,D,D4,UnitedHealthcare,7,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,MD,11.45,0,INDIVIDUAL,10,687,Good-Loan
2012,Jun,5500.0,60,13.99,C,C1,Wachtell Lipton,1,MORTGAGE,75000.0,Verified,Charged Off,debt_consolidation,NY,17.13,5,INDIVIDUAL,22,747,Defaulted-Loan
2012,Jun,19000.0,60,18.25,D,D3,Custom Window Systems ,10,MORTGAGE,39000.0,Verified,Charged Off,credit_card,FL,10.74,1,INDIVIDUAL,17,697,Defaulted-Loan
2012,Jun,20000.0,36,17.99,D,D2,Schreiber Foods,10,MORTGAGE,51000.0,Verified,Fully Paid,debt_consolidation,WI,11.58,2,INDIVIDUAL,12,677,Good-Loan
2012,Jun,23275.0,60,20.5,E,E2,Alliance Coal - Excel 3A,2,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,KY,16.44,0,INDIVIDUAL,12,677,Good-Loan
2012,Jun,7200.0,60,18.55,D,D4,Bank of America ,1,RENT,15000.0,Verified,Charged Off,debt_consolidation,CA,26.96,1,INDIVIDUAL,9,677,Defaulted-Loan
2012,Jun,4375.0,36,8.9,A,A5,ply gem ,6,RENT,28000.0,Verified,Fully Paid,credit_card,CA,32.14,0,INDIVIDUAL,6,712,Good-Loan
2012,Jun,15350.0,36,15.81,C,C4,OHSU,10,RENT,80398.0,Not Verified,Fully Paid,credit_card,OR,16.36,1,INDIVIDUAL,18,687,Good-Loan
2012,Jun,4000.0,36,12.12,B,B3,Unknown,5,RENT,12000.0,Verified,Fully Paid,debt_consolidation,FL,30.9,0,INDIVIDUAL,17,677,Good-Loan
2012,Jun,22100.0,36,12.12,B,B3,bullhead area chamber of commerce,2,RENT,94000.0,Verified,Fully Paid,credit_card,AZ,14.41,0,INDIVIDUAL,15,707,Good-Loan
2012,Jun,14075.0,36,19.22,D,D5,Mount Sinai School of Medicine,5,RENT,41000.0,Not Verified,Fully Paid,debt_consolidation,NY,20.65,3,INDIVIDUAL,26,672,Good-Loan
2012,Jun,10000.0,36,17.27,D,D1,the hrrtz corporation,10,RENT,48000.0,Verified,Fully Paid,credit_card,CA,21.53,2,INDIVIDUAL,13,667,Good-Loan
2012,Jun,9600.0,60,15.81,C,C4,wells fargo bank,5,RENT,35000.0,Verified,Fully Paid,debt_consolidation,NJ,29.86,3,INDIVIDUAL,9,707,Good-Loan
2012,Jun,11000.0,36,13.99,C,C1,Remote av,1,RENT,52000.0,Verified,Fully Paid,car,IL,7.36,1,INDIVIDUAL,13,692,Good-Loan
2012,Jun,11000.0,36,12.12,B,B3,Progressive Insurance,6,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,LA,15.95,0,INDIVIDUAL,11,692,Good-Loan
2012,Jun,16000.0,60,10.74,B,B2,Broward County Public Schools,4,RENT,33000.0,Verified,Fully Paid,debt_consolidation,FL,30.18,0,INDIVIDUAL,22,752,Good-Loan
2012,Jun,10000.0,36,12.12,B,B3,Home Depot,9,RENT,56000.0,Not Verified,Fully Paid,debt_consolidation,RI,11.87,0,INDIVIDUAL,23,697,Good-Loan
2012,Jun,19125.0,36,18.25,D,D3,sugar transport of the northwest,9,RENT,39000.0,Verified,Charged Off,debt_consolidation,CA,19.38,1,INDIVIDUAL,12,672,Defaulted-Loan
2012,Jun,2250.0,36,13.67,B,B5,Department of Defense,3,RENT,60600.0,Verified,Fully Paid,wedding,GA,6.71,3,INDIVIDUAL,10,692,Good-Loan
2012,Jun,4300.0,36,15.81,C,C4,Highmark,1,RENT,28500.0,Not Verified,Fully Paid,debt_consolidation,PA,25.56,2,INDIVIDUAL,6,662,Good-Loan
