IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2012,Dec,5500.0,36,17.77,D,D1,Nevada Department of Corrections,10,RENT,43000.0,Verified,Fully Paid,debt_consolidation,NV,3.71,0,INDIVIDUAL,24,687,Good-Loan
2012,Dec,11700.0,36,17.27,C,C5,County of Santa Clara,5,RENT,120000.0,Verified,Charged Off,credit_card,CA,13.47,1,INDIVIDUAL,23,677,Defaulted-Loan
2012,Dec,8000.0,36,18.75,D,D3,Western Shield Label Company,4,RENT,105000.0,Verified,Fully Paid,debt_consolidation,CA,13.55,3,INDIVIDUAL,17,672,Good-Loan
2012,Dec,7000.0,36,15.8,C,C3,Alta Via Consulting,9,RENT,136000.0,Verified,Fully Paid,moving,GA,0.58,0,INDIVIDUAL,16,672,Good-Loan
2012,Dec,15000.0,36,19.72,D,D5,American Musical and Dramatic Academy,1,RENT,45000.0,Verified,Charged Off,wedding,NY,5.2,0,INDIVIDUAL,10,677,Defaulted-Loan
2012,Dec,21000.0,36,8.9,A,A5,Florida Blue,10,MORTGAGE,95000.0,Not Verified,Fully Paid,debt_consolidation,FL,8.56,0,INDIVIDUAL,13,697,Good-Loan
2012,Dec,15000.0,36,12.12,B,B3,Mountain Air Ranch,2,RENT,46800.0,Not Verified,Fully Paid,credit_card,CO,24.33,0,INDIVIDUAL,12,687,Good-Loan
2012,Dec,4200.0,36,6.62,A,A2,Nestle,10,MORTGAGE,150000.0,Not Verified,Fully Paid,major_purchase,AZ,18.41,0,INDIVIDUAL,28,737,Good-Loan
2012,Dec,2200.0,36,16.29,C,C4,City of Fife,7,MORTGAGE,79308.0,Not Verified,Fully Paid,other,WA,13.78,0,INDIVIDUAL,14,722,Good-Loan
2012,Dec,10625.0,36,12.12,B,B3,circle k stores,5,MORTGAGE,32000.0,Verified,Fully Paid,credit_card,AZ,26.86,0,INDIVIDUAL,11,702,Good-Loan
2012,Dec,15000.0,36,17.27,C,C5,Menlo Park Police Department,3,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,CA,15.28,1,INDIVIDUAL,18,677,Good-Loan
2012,Dec,5000.0,36,17.27,C,C5,Waterloo Industries,10,OWN,29000.0,Not Verified,Fully Paid,credit_card,MO,14.73,0,INDIVIDUAL,12,667,Good-Loan
2012,Dec,12000.0,36,13.11,B,B4,State of California,3,MORTGAGE,100000.0,Verified,Fully Paid,debt_consolidation,CA,16.97,1,INDIVIDUAL,14,707,Good-Loan
2012,Dec,8500.0,36,11.14,B,B2,NNR Global Logistics,5,MORTGAGE,49500.0,Verified,Fully Paid,debt_consolidation,IL,17.84,0,INDIVIDUAL,9,712,Good-Loan
2012,Dec,13000.0,36,18.49,D,D2,Moses Lake Community Health,10,MORTGAGE,56608.0,Not Verified,Charged Off,debt_consolidation,WA,12.57,3,INDIVIDUAL,15,667,Defaulted-Loan
2012,Dec,10000.0,36,17.27,C,C5,Burger King,7,OWN,42000.0,Not Verified,Charged Off,credit_card,PA,24.66,1,INDIVIDUAL,11,682,Defaulted-Loan
2012,Dec,24375.0,36,16.29,C,C4,Delta Airlines ,7,RENT,55000.0,Verified,Fully Paid,debt_consolidation,GA,26.07,0,INDIVIDUAL,11,682,Good-Loan
2012,Dec,12000.0,36,17.27,C,C5,QBE North America,10,RENT,64329.0,Not Verified,Fully Paid,debt_consolidation,WI,25.84,1,INDIVIDUAL,15,662,Good-Loan
2012,Dec,23325.0,60,16.29,C,C4,US Department of Homeland Security,6,OWN,109000.0,Verified,Fully Paid,debt_consolidation,TX,28.83,0,INDIVIDUAL,18,702,Good-Loan
2012,Dec,4575.0,36,12.12,B,B3,SPSI,3,MORTGAGE,52000.0,Verified,Fully Paid,debt_consolidation,WI,20.63,4,INDIVIDUAL,8,752,Good-Loan
2012,Dec,12000.0,36,14.09,B,B5,"Killer ""B"" Trucking Inc.",5,MORTGAGE,82000.0,Not Verified,Fully Paid,debt_consolidation,WY,25.39,2,INDIVIDUAL,14,692,Good-Loan
2012,Dec,10000.0,36,17.77,D,D1,neenah foundry,3,RENT,50000.0,Not Verified,Fully Paid,debt_consolidation,WI,20.71,1,INDIVIDUAL,11,667,Good-Loan
2012,Dec,5375.0,36,14.09,B,B5,VA Medical Center Cleveland,10,RENT,77000.0,Verified,Fully Paid,debt_consolidation,OH,18.65,1,INDIVIDUAL,16,672,Good-Loan
2012,Dec,20000.0,36,8.9,A,A5,KT&C America,8,RENT,90000.0,Verified,Fully Paid,debt_consolidation,NJ,14.62,0,INDIVIDUAL,20,692,Good-Loan
2012,Dec,8000.0,36,18.49,D,D2,Hanes Brands,10,RENT,29000.0,Verified,Charged Off,debt_consolidation,NC,25.12,1,INDIVIDUAL,13,667,Defaulted-Loan
2012,Dec,9000.0,36,12.12,B,B3,Tullys Coffee Company,5,RENT,101000.0,Verified,Fully Paid,debt_consolidation,WA,15.49,2,INDIVIDUAL,14,672,Good-Loan
2012,Dec,10000.0,36,17.27,C,C5,TimBar,8,RENT,60000.0,Verified,Fully Paid,debt_consolidation,PA,20.02,4,INDIVIDUAL,19,687,Good-Loan
2012,Dec,8750.0,36,13.11,B,B4,Unknown,0,RENT,66000.0,Verified,Fully Paid,debt_consolidation,CA,33.15,0,INDIVIDUAL,29,672,Good-Loan
2012,Dec,6000.0,36,17.77,D,D1,"Our Nation's Enterprise, Inc.",10,RENT,95000.0,Verified,Fully Paid,credit_card,IL,2.91,3,INDIVIDUAL,16,662,Good-Loan
2012,Dec,9450.0,60,22.95,F,F1,northern arizona health care,5,MORTGAGE,75000.0,Verified,Current,major_purchase,AZ,6.11,3,INDIVIDUAL,15,712,Good-Loan
2012,Dec,10000.0,36,14.33,C,C1,Boca raton fire rescue,6,MORTGAGE,95000.0,Not Verified,Fully Paid,debt_consolidation,FL,12.69,3,INDIVIDUAL,7,672,Good-Loan
2012,Dec,9750.0,36,14.09,B,B5,predue ,6,MORTGAGE,40000.0,Not Verified,Fully Paid,debt_consolidation,WV,25.86,0,INDIVIDUAL,14,677,Good-Loan
2012,Dec,12000.0,36,13.11,B,B4,American Honda,9,MORTGAGE,45000.0,Not Verified,Fully Paid,credit_card,OH,10.8,0,INDIVIDUAL,29,677,Good-Loan
2012,Dec,10000.0,36,12.12,B,B3,Bethesda North Hospital,10,MORTGAGE,45000.0,Verified,Fully Paid,home_improvement,KY,11.09,1,INDIVIDUAL,15,692,Good-Loan
2012,Dec,20000.0,60,17.77,D,D1,Jonaco Machine,9,MORTGAGE,88000.0,Verified,Charged Off,debt_consolidation,MN,10.9,0,INDIVIDUAL,18,667,Defaulted-Loan
2012,Dec,14825.0,36,15.31,C,C2,WALLENIUS WILHELMSEN LOGISTICS,10,MORTGAGE,105328.0,Verified,Fully Paid,other,GA,18.78,0,INDIVIDUAL,10,697,Good-Loan
2012,Dec,9000.0,36,15.31,C,C2,Simmons Poultry,2,MORTGAGE,39000.0,Verified,Charged Off,credit_card,AR,30.43,0,INDIVIDUAL,24,677,Defaulted-Loan
2012,Dec,18000.0,60,17.77,D,D1,Unknown,0,OWN,45000.0,Verified,Current,credit_card,LA,31.33,1,INDIVIDUAL,21,662,Good-Loan
2012,Dec,5375.0,36,21.98,E,E4,Nevada State Veterans Home,2,RENT,25000.0,Not Verified,Fully Paid,other,NV,25.25,3,INDIVIDUAL,7,702,Good-Loan
2012,Dec,10000.0,36,15.31,C,C2,Veterans Transition Services,2,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.86,0,INDIVIDUAL,32,687,Good-Loan
2012,Dec,7750.0,36,11.14,B,B2,AT&T,4,MORTGAGE,89000.0,Verified,Fully Paid,major_purchase,TX,34.46,3,INDIVIDUAL,10,677,Good-Loan
2012,Dec,2650.0,36,17.27,C,C5,Essentia Health Virginia,10,MORTGAGE,84000.0,Not Verified,Fully Paid,credit_card,MN,12.36,0,INDIVIDUAL,17,662,Good-Loan
2012,Dec,15000.0,36,17.27,C,C5,UPMC,10,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,PA,16.11,1,INDIVIDUAL,16,667,Good-Loan
2012,Dec,7000.0,36,13.11,B,B4,Sony Pictures Entertainment,10,RENT,140000.0,Not Verified,Fully Paid,car,CA,11.57,2,INDIVIDUAL,14,682,Good-Loan
2012,Dec,18000.0,60,14.33,C,C1,Caterpillar Global Mining,10,MORTGAGE,126250.0,Verified,Fully Paid,debt_consolidation,WY,9.55,0,INDIVIDUAL,27,692,Good-Loan
2012,Dec,9000.0,36,14.09,B,B5,"Digital Communications Systems, Inc.",10,MORTGAGE,66000.0,Not Verified,Fully Paid,credit_card,MT,22.09,1,INDIVIDUAL,12,667,Good-Loan
2012,Dec,8000.0,36,11.14,B,B2,Illinois National Bank,6,OWN,46000.0,Not Verified,Fully Paid,credit_card,IL,6.21,0,INDIVIDUAL,32,692,Good-Loan
2012,Dec,10400.0,36,13.11,B,B4,State Farm Ins,6,MORTGAGE,65000.0,Verified,Fully Paid,house,IL,27.34,4,INDIVIDUAL,20,702,Good-Loan
2012,Dec,6000.0,36,13.11,B,B4,Kaiser Permanente,10,MORTGAGE,62000.0,Verified,Fully Paid,debt_consolidation,CA,8.94,1,INDIVIDUAL,23,672,Good-Loan
2012,Dec,14000.0,36,14.33,C,C1,Insight Imaging,6,MORTGAGE,48000.0,Verified,Charged Off,debt_consolidation,AZ,5.75,2,INDIVIDUAL,13,667,Defaulted-Loan
2012,Dec,9750.0,36,19.05,D,D4,Randall's ,1,RENT,65000.0,Verified,Fully Paid,small_business,TX,23.74,1,INDIVIDUAL,11,712,Good-Loan
2012,Dec,9000.0,36,19.05,D,D4,Kaiser Hospital,1,RENT,121000.0,Verified,Fully Paid,car,CA,8.13,2,INDIVIDUAL,18,672,Good-Loan
2012,Dec,5000.0,36,18.49,D,D2,Magnuson Hotel,5,RENT,75000.0,Verified,Fully Paid,debt_consolidation,FL,19.76,4,INDIVIDUAL,12,662,Good-Loan
2012,Dec,2000.0,36,18.75,D,D3,CR Floors and Interiors,1,MORTGAGE,54000.0,Verified,Fully Paid,other,WA,15.8,1,INDIVIDUAL,14,702,Good-Loan
2012,Dec,13000.0,36,15.31,C,C2,Pizza hut of md,10,MORTGAGE,60000.0,Verified,Fully Paid,credit_card,MD,18.74,0,INDIVIDUAL,16,677,Good-Loan
2012,Dec,20000.0,36,6.03,A,A1,Brightree LLC,1,MORTGAGE,87000.0,Not Verified,Fully Paid,debt_consolidation,GA,11.27,1,INDIVIDUAL,16,737,Good-Loan
2012,Dec,15000.0,36,18.75,D,D3,ISO,5,RENT,58300.0,Verified,Fully Paid,debt_consolidation,NJ,20.6,2,INDIVIDUAL,19,667,Good-Loan
2012,Dec,29175.0,60,19.72,D,D5,King Soopers ,10,MORTGAGE,65700.0,Verified,Current,debt_consolidation,CO,30.76,0,INDIVIDUAL,10,692,Good-Loan
2012,Dec,15000.0,36,18.75,D,D3,Morgan Stanley,9,RENT,85000.0,Verified,Fully Paid,debt_consolidation,FL,20.54,2,INDIVIDUAL,11,662,Good-Loan
2012,Dec,10000.0,36,14.33,C,C1,Mount Miguel Covenant Village,10,RENT,62000.0,Verified,Fully Paid,debt_consolidation,CA,5.9,0,INDIVIDUAL,22,662,Good-Loan
2012,Dec,6000.0,36,13.11,B,B4,Pentair Water,10,MORTGAGE,56000.0,Verified,Fully Paid,credit_card,MN,10.59,1,INDIVIDUAL,17,702,Good-Loan
2012,Dec,7000.0,36,14.09,B,B5,heb,6,RENT,45000.0,Verified,Fully Paid,debt_consolidation,TX,12.75,0,INDIVIDUAL,19,672,Good-Loan
2012,Dec,7800.0,36,10.16,B,B1,CPM-US,7,MORTGAGE,39000.0,Verified,Fully Paid,debt_consolidation,FL,31.82,1,INDIVIDUAL,16,762,Good-Loan
2012,Dec,10000.0,36,11.14,B,B2,Apex Systems,9,MORTGAGE,225000.0,Verified,Fully Paid,home_improvement,MO,11.91,5,INDIVIDUAL,13,687,Good-Loan
2012,Dec,32000.0,60,19.72,D,D5,Integrated Oncology- LabCorp,10,RENT,120000.0,Verified,Fully Paid,debt_consolidation,NY,16.26,0,INDIVIDUAL,16,692,Good-Loan
2012,Dec,14400.0,36,13.11,B,B4,seven hills foundation,5,RENT,50000.0,Verified,Fully Paid,credit_card,MA,15.89,1,INDIVIDUAL,6,702,Good-Loan
2012,Dec,6800.0,36,11.14,B,B2,walmart,10,RENT,54500.0,Verified,Fully Paid,debt_consolidation,MT,25.01,1,INDIVIDUAL,11,722,Good-Loan
2012,Dec,10000.0,36,14.33,C,C1,Kohls Distribution Center,10,MORTGAGE,49000.0,Verified,Fully Paid,debt_consolidation,MO,14.28,1,INDIVIDUAL,16,682,Good-Loan
2012,Dec,7975.0,36,14.33,C,C1,Enterprise Rent a Car,6,RENT,63000.0,Not Verified,Fully Paid,credit_card,FL,16.08,0,INDIVIDUAL,12,692,Good-Loan
2012,Dec,21250.0,36,11.14,B,B2,united state postal service,10,MORTGAGE,75000.0,Not Verified,Charged Off,debt_consolidation,NC,3.15,0,INDIVIDUAL,17,707,Defaulted-Loan
2012,Dec,15000.0,36,17.77,D,D1,City of Tomball,9,MORTGAGE,63000.0,Verified,Fully Paid,debt_consolidation,TX,30.29,1,INDIVIDUAL,16,682,Good-Loan
2012,Dec,35000.0,60,20.49,E,E1,Union Pacific Railroad,8,MORTGAGE,83200.0,Verified,Fully Paid,debt_consolidation,MO,20.47,0,INDIVIDUAL,12,687,Good-Loan
2012,Dec,10800.0,36,16.29,C,C4,Gresham Smith and Partners,4,MORTGAGE,59000.0,Verified,Fully Paid,debt_consolidation,OH,15.29,4,INDIVIDUAL,16,667,Good-Loan
2012,Dec,2175.0,36,7.9,A,A4,Denton Police Department,10,MORTGAGE,89000.0,Not Verified,Fully Paid,major_purchase,TX,5.34,0,INDIVIDUAL,22,782,Good-Loan
2012,Dec,13750.0,36,16.29,C,C4,Kracher North America,7,RENT,38000.0,Verified,Fully Paid,debt_consolidation,WA,17.02,1,INDIVIDUAL,34,672,Good-Loan
2012,Dec,18000.0,60,21.49,E,E3,"B&D Industries, Inc",10,RENT,45000.0,Verified,Fully Paid,debt_consolidation,NM,24.08,1,INDIVIDUAL,12,717,Good-Loan
2012,Dec,6400.0,36,11.14,B,B2,Judge Ely Animal Hospital,10,MORTGAGE,85000.0,Not Verified,Fully Paid,credit_card,TX,8.44,1,INDIVIDUAL,17,692,Good-Loan
2012,Dec,8400.0,36,12.12,B,B3,"Nordstrom, Inc",10,OWN,90000.0,Not Verified,Fully Paid,debt_consolidation,WA,12.75,1,INDIVIDUAL,11,667,Good-Loan
2012,Dec,9600.0,36,13.11,B,B4,Asplundh,5,MORTGAGE,50000.0,Verified,Fully Paid,debt_consolidation,MO,10.61,2,INDIVIDUAL,9,712,Good-Loan
2012,Dec,22000.0,60,15.31,C,C2,"World Cable, Inc.",2,MORTGAGE,84000.0,Verified,Fully Paid,debt_consolidation,NY,3.73,0,INDIVIDUAL,11,687,Good-Loan
2012,Dec,10000.0,36,15.31,C,C2,lincare Inc,2,MORTGAGE,120000.0,Not Verified,Fully Paid,debt_consolidation,WY,12.36,2,INDIVIDUAL,10,677,Good-Loan
2012,Dec,8400.0,36,13.11,B,B4,CHAELS H GREENTHAL,1,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,NY,4.68,0,INDIVIDUAL,11,682,Good-Loan
2012,Dec,8000.0,36,12.12,B,B3,HomeAway,1,RENT,50000.0,Not Verified,Fully Paid,credit_card,TX,8.78,0,INDIVIDUAL,9,682,Good-Loan
2012,Dec,18000.0,36,17.27,C,C5,USRC,3,MORTGAGE,83200.0,Verified,Fully Paid,debt_consolidation,TX,21.56,3,INDIVIDUAL,25,667,Good-Loan
2012,Dec,15000.0,36,11.14,B,B2,Shawnee County,7,MORTGAGE,43000.0,Verified,Fully Paid,credit_card,KS,26.07,0,INDIVIDUAL,11,702,Good-Loan
2012,Dec,16625.0,60,17.27,C,C5,GOOD SAMARITAN HOSP MED CTR,5,MORTGAGE,39990.0,Verified,Charged Off,credit_card,NY,18.09,2,INDIVIDUAL,24,682,Defaulted-Loan
2012,Dec,7500.0,36,18.49,D,D2,Airtek Environmental,7,RENT,45000.0,Verified,Fully Paid,other,NJ,34.4,1,INDIVIDUAL,13,702,Good-Loan
2012,Dec,1325.0,36,14.33,C,C1,Unknown,3,RENT,36000.0,Verified,Fully Paid,car,CA,4.97,0,INDIVIDUAL,5,712,Good-Loan
2012,Dec,9600.0,36,13.11,B,B4,Port of Portland Police Department,4,MORTGAGE,99500.0,Not Verified,Fully Paid,credit_card,OR,15.4,1,INDIVIDUAL,17,687,Good-Loan
2012,Dec,18000.0,60,15.8,C,C3,Deloitte,2,MORTGAGE,203000.0,Verified,Fully Paid,debt_consolidation,NY,15.71,2,INDIVIDUAL,15,672,Good-Loan
2012,Dec,6000.0,36,19.05,D,D4,Envestnet PMC,1,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,CO,20.37,0,INDIVIDUAL,5,672,Good-Loan
2012,Dec,14675.0,36,16.29,C,C4,CompassGroup usa,10,RENT,49000.0,Verified,Charged Off,credit_card,CO,18.88,1,INDIVIDUAL,12,662,Defaulted-Loan
2012,Dec,8000.0,36,15.8,C,C3,Morgan Stanley,4,RENT,80000.0,Verified,Fully Paid,credit_card,CT,7.77,2,INDIVIDUAL,11,712,Good-Loan
2012,Dec,10750.0,36,8.9,A,A5,dollar general,5,OWN,33000.0,Verified,Charged Off,debt_consolidation,FL,6.04,0,INDIVIDUAL,19,767,Defaulted-Loan
2012,Dec,10000.0,36,11.14,B,B2,"WHM, LLC",7,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,FL,12.27,1,INDIVIDUAL,24,687,Good-Loan
2012,Dec,3000.0,36,18.75,D,D3,SIT,1,RENT,45000.0,Verified,Fully Paid,other,CA,18.43,0,INDIVIDUAL,10,702,Good-Loan
2012,Dec,1200.0,60,23.76,F,F4,SNI Companies,1,RENT,20000.0,Verified,Charged Off,other,CO,12.12,0,INDIVIDUAL,10,667,Defaulted-Loan
2012,Dec,6000.0,36,17.77,D,D1,Warren CUSD#205,10,MORTGAGE,60000.0,Verified,Charged Off,debt_consolidation,IL,13.28,2,INDIVIDUAL,18,662,Defaulted-Loan
2012,Dec,10500.0,36,18.49,D,D2,Montfort Publications,6,RENT,30000.0,Verified,Fully Paid,credit_card,NY,34.52,1,INDIVIDUAL,13,662,Good-Loan
2012,Dec,16000.0,36,18.75,D,D3,Prescott School District,2,MORTGAGE,69500.0,Not Verified,Fully Paid,debt_consolidation,AR,14.81,1,INDIVIDUAL,21,677,Good-Loan
2012,Dec,20050.0,60,16.29,C,C4,Autozone,7,MORTGAGE,97000.0,Verified,Fully Paid,debt_consolidation,AL,15.64,3,INDIVIDUAL,26,692,Good-Loan
2012,Dec,22050.0,36,14.33,C,C1,Manhattan's professional group ,5,RENT,180000.0,Verified,Fully Paid,credit_card,NY,7.14,1,INDIVIDUAL,9,677,Good-Loan
2012,Dec,24000.0,60,17.77,D,D1,Epiq Systems inc,7,MORTGAGE,130000.0,Verified,Fully Paid,major_purchase,KS,16.73,0,INDIVIDUAL,14,667,Good-Loan
2012,Dec,28625.0,36,16.29,C,C4,"Citrix Systems, Inc",3,MORTGAGE,200000.0,Verified,Charged Off,debt_consolidation,FL,12.65,2,INDIVIDUAL,18,662,Defaulted-Loan
2012,Dec,10000.0,36,12.12,B,B3,Premier GPS Tracking,2,MORTGAGE,45000.0,Verified,Fully Paid,credit_card,TX,13.49,0,INDIVIDUAL,10,687,Good-Loan
2012,Dec,20000.0,60,16.29,C,C4,nycta,5,RENT,68000.0,Verified,Charged Off,major_purchase,NY,22.54,1,INDIVIDUAL,8,702,Defaulted-Loan
2012,Dec,11000.0,36,12.12,B,B3,Hearst Magazine International,5,RENT,56000.0,Not Verified,Fully Paid,debt_consolidation,NJ,11.79,1,INDIVIDUAL,7,687,Good-Loan
2012,Dec,20000.0,60,23.83,F,F5,Industrial Electrical co.,10,MORTGAGE,75000.0,Verified,Fully Paid,other,CA,7.49,0,INDIVIDUAL,14,697,Good-Loan
2012,Dec,10000.0,36,13.11,B,B4,ritchey metals,10,OWN,80000.0,Not Verified,Fully Paid,debt_consolidation,PA,3.6,2,INDIVIDUAL,21,677,Good-Loan
2012,Dec,31300.0,60,20.49,E,E1,Flatirons Inc,10,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,CO,12.56,1,INDIVIDUAL,16,682,Good-Loan
2012,Dec,10000.0,36,13.11,B,B4,Winner & Mandabach,10,RENT,96000.0,Not Verified,Fully Paid,debt_consolidation,CA,12.95,0,INDIVIDUAL,11,677,Good-Loan
2012,Dec,3000.0,36,18.49,D,D2,Intel,10,MORTGAGE,200000.0,Verified,Fully Paid,other,AZ,15.14,2,INDIVIDUAL,18,687,Good-Loan
2012,Dec,30000.0,60,13.11,B,B4,Advantage Sales and Marketing,1,MORTGAGE,199900.0,Verified,Current,debt_consolidation,NC,28.86,0,INDIVIDUAL,24,727,Good-Loan
2012,Dec,31300.0,60,19.72,D,D5,Amada America,7,RENT,70000.0,Verified,Current,debt_consolidation,NY,20.74,0,INDIVIDUAL,15,697,Good-Loan
2012,Dec,11200.0,36,16.29,C,C4,CITY OF NY HRA,10,RENT,49400.0,Verified,Charged Off,debt_consolidation,NY,32.11,0,INDIVIDUAL,18,662,Defaulted-Loan
2012,Dec,4800.0,36,15.8,C,C3,Gloucester cty emergency Response,10,MORTGAGE,63000.0,Not Verified,Fully Paid,home_improvement,NJ,7.7,0,INDIVIDUAL,11,677,Good-Loan
2012,Dec,4200.0,36,15.31,C,C2,Fiserv Inc,10,MORTGAGE,70000.0,Not Verified,Fully Paid,car,OR,7.15,1,INDIVIDUAL,10,692,Good-Loan
2012,Dec,10000.0,36,16.29,C,C4,usg Otsego paper,5,MORTGAGE,58630.0,Not Verified,Fully Paid,credit_card,MI,20.82,3,INDIVIDUAL,11,682,Good-Loan
2012,Dec,5000.0,60,16.29,C,C4,Inspiritec Inc.,5,RENT,56525.0,Verified,Fully Paid,debt_consolidation,NY,1.7,0,INDIVIDUAL,19,722,Good-Loan
2012,Dec,24000.0,36,6.62,A,A2,Jibe Consulting,1,RENT,120000.0,Verified,Fully Paid,major_purchase,WA,6.92,0,INDIVIDUAL,6,717,Good-Loan
