IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2013,Mar,26500.0,60,15.8,C,C3,US Foods,2,MORTGAGE,60000.0,Verified,Current,debt_consolidation,NV,19.08,0,INDIVIDUAL,18,742,Good-Loan
2013,Mar,15000.0,60,16.29,C,C4,PCA,10,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,WI,13.97,1,INDIVIDUAL,17,672,Good-Loan
2013,Mar,35000.0,60,21.49,E,E3,Department of Defense,7,RENT,86000.0,Verified,Fully Paid,debt_consolidation,WA,21.22,0,INDIVIDUAL,13,662,Good-Loan
2013,Mar,4800.0,36,18.49,D,D2,FarmFresh/SuperValu Inc.,7,RENT,24960.0,Verified,Fully Paid,medical,VA,31.25,0,INDIVIDUAL,13,742,Good-Loan
2013,Mar,30000.0,36,15.8,C,C3,Active duty Air Force,10,RENT,78000.0,Verified,Fully Paid,debt_consolidation,HI,14.68,0,INDIVIDUAL,15,717,Good-Loan
2013,Mar,16000.0,60,17.77,D,D1,Best Buy Company Inc,10,MORTGAGE,62000.0,Verified,Current,small_business,MN,18.39,1,INDIVIDUAL,39,777,Good-Loan
2013,Mar,33000.0,36,16.29,C,C4,Dorsey Managment,6,RENT,78000.0,Verified,Fully Paid,debt_consolidation,MD,15.69,1,INDIVIDUAL,13,687,Good-Loan
2013,Mar,6000.0,36,16.29,C,C4,city of beloit,3,MORTGAGE,31000.0,Not Verified,Fully Paid,debt_consolidation,KS,21.87,0,INDIVIDUAL,19,672,Good-Loan
2013,Mar,18575.0,60,17.77,D,D1,JP Morgan Chase,1,RENT,83000.0,Verified,Fully Paid,credit_card,FL,13.39,2,INDIVIDUAL,12,672,Good-Loan
2013,Mar,20000.0,60,19.05,D,D4,Proficio Mortgage,1,OWN,60000.0,Verified,Fully Paid,debt_consolidation,FL,24.24,1,INDIVIDUAL,22,672,Good-Loan
2013,Mar,4000.0,36,21.98,E,E4,Orlando Health,5,RENT,50000.0,Not Verified,Fully Paid,wedding,FL,13.66,0,INDIVIDUAL,5,702,Good-Loan
2013,Mar,35000.0,36,18.49,D,D2,Saddleback Memorial Med Ctr,10,OWN,120000.0,Verified,Fully Paid,debt_consolidation,CA,16.95,1,INDIVIDUAL,30,707,Good-Loan
2013,Mar,26500.0,60,17.27,C,C5,MLn service / pipe fitters local 211,10,MORTGAGE,80000.0,Verified,Fully Paid,home_improvement,TX,15.83,2,INDIVIDUAL,10,682,Good-Loan
2013,Mar,20000.0,60,23.63,F,F3,"Corning, Inc.",10,MORTGAGE,110000.0,Verified,Fully Paid,other,NC,11.0,0,INDIVIDUAL,19,662,Good-Loan
2013,Mar,29975.0,60,15.31,C,C2,Liberty Bank for Savings,10,MORTGAGE,120000.0,Verified,Fully Paid,debt_consolidation,IL,10.51,0,INDIVIDUAL,16,727,Good-Loan
2013,Mar,15000.0,36,17.77,D,D1,"North Star Consultants, Inc",6,RENT,60000.0,Verified,Fully Paid,debt_consolidation,IL,9.07,0,INDIVIDUAL,9,672,Good-Loan
2013,Mar,1000.0,36,22.95,F,F1,Unknown,0,RENT,20000.0,Not Verified,Charged Off,other,NY,0.9,3,INDIVIDUAL,22,732,Defaulted-Loan
2013,Mar,35000.0,36,16.29,C,C4,Sears Holdings Corp KMART,10,RENT,110000.0,Verified,Fully Paid,credit_card,WY,32.01,1,INDIVIDUAL,19,677,Good-Loan
2013,Mar,8000.0,36,21.0,E,E2,Synovus ,7,RENT,28000.0,Verified,Fully Paid,debt_consolidation,FL,27.9,2,INDIVIDUAL,7,662,Good-Loan
2013,Mar,25000.0,60,15.31,C,C2,Portola Packaging,2,MORTGAGE,200450.0,Verified,Current,debt_consolidation,TN,17.78,1,INDIVIDUAL,23,722,Good-Loan
2013,Mar,14400.0,36,18.49,D,D2,Damon Morey LLP,3,RENT,56000.0,Not Verified,Fully Paid,debt_consolidation,NY,22.67,0,INDIVIDUAL,16,667,Good-Loan
2013,Mar,4000.0,36,19.72,D,D5,DRS Technologies,8,MORTGAGE,34000.0,Not Verified,Fully Paid,home_improvement,FL,20.26,2,INDIVIDUAL,10,692,Good-Loan
2013,Mar,3000.0,36,16.29,C,C4,Northern Illinois University,10,MORTGAGE,72000.0,Not Verified,Fully Paid,home_improvement,IL,28.65,2,INDIVIDUAL,13,677,Good-Loan
2013,Mar,7200.0,36,15.8,C,C3,lakeview Methodist Conf. Center,10,MORTGAGE,62500.0,Not Verified,Fully Paid,debt_consolidation,TX,21.64,0,INDIVIDUAL,15,662,Good-Loan
2013,Mar,30000.0,60,14.33,C,C1,Womack army medical center,5,MORTGAGE,90000.0,Verified,Charged Off,credit_card,NC,13.73,0,INDIVIDUAL,14,727,Defaulted-Loan
2013,Mar,15000.0,36,16.29,C,C4,"Cisco Systems, Inc.",10,MORTGAGE,180000.0,Not Verified,Fully Paid,debt_consolidation,TX,7.89,3,INDIVIDUAL,10,692,Good-Loan
2013,Mar,20000.0,60,15.8,C,C3,American College of Cardiology Foundatio,1,MORTGAGE,72000.0,Verified,Fully Paid,debt_consolidation,DC,23.33,4,INDIVIDUAL,30,732,Good-Loan
2013,Mar,32400.0,60,13.11,B,B4,"MSN Communications, inc",1,MORTGAGE,175000.0,Verified,Current,debt_consolidation,CO,8.49,0,INDIVIDUAL,11,752,Good-Loan
2013,Mar,4000.0,36,15.8,C,C3,Wheeler Trigg O'Donnell,10,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,CO,12.28,0,INDIVIDUAL,20,702,Good-Loan
2013,Mar,20000.0,60,16.29,C,C4,Raley's Super Stores,10,RENT,48000.0,Verified,Current,credit_card,CA,18.25,0,INDIVIDUAL,30,677,Good-Loan
2013,Mar,25000.0,60,17.77,D,D1,Omni Hotels,2,MORTGAGE,145000.0,Verified,Charged Off,home_improvement,VA,10.88,1,INDIVIDUAL,7,687,Defaulted-Loan
2013,Mar,11500.0,36,15.8,C,C3,"Quality Dining, Inc",9,MORTGAGE,60000.0,Not Verified,Fully Paid,home_improvement,IN,16.86,2,INDIVIDUAL,6,707,Good-Loan
2013,Mar,6700.0,36,15.31,C,C2,us treasury,10,MORTGAGE,88800.0,Not Verified,Fully Paid,medical,OK,9.36,1,INDIVIDUAL,15,727,Good-Loan
2013,Mar,15000.0,36,14.33,C,C1,Oakwood Hospital,10,MORTGAGE,125000.0,Verified,Fully Paid,credit_card,MI,6.64,0,INDIVIDUAL,23,667,Good-Loan
2013,Mar,2400.0,36,23.63,F,F3,Sony,1,RENT,18000.0,Verified,Fully Paid,debt_consolidation,CA,25.6,2,INDIVIDUAL,8,672,Good-Loan
2013,Mar,30000.0,60,19.05,D,D4,Pattonville Heights,10,MORTGAGE,68532.88,Verified,Current,debt_consolidation,MO,27.19,0,INDIVIDUAL,14,687,Good-Loan
2013,Mar,16000.0,60,13.11,B,B4,Benjy Levit,7,RENT,50000.0,Verified,Charged Off,debt_consolidation,TX,13.39,0,INDIVIDUAL,11,767,Defaulted-Loan
2013,Mar,8325.0,36,18.49,D,D2,Smart and Final,5,RENT,25000.0,Not Verified,Fully Paid,credit_card,CA,14.59,0,INDIVIDUAL,6,662,Good-Loan
2013,Mar,4525.0,36,18.75,D,D3,Bank of America,2,RENT,80000.0,Verified,Fully Paid,small_business,TX,11.8,0,INDIVIDUAL,8,677,Good-Loan
2013,Mar,18200.0,36,11.14,B,B2,Se blueprint,10,MORTGAGE,71000.0,Not Verified,Fully Paid,debt_consolidation,OH,15.09,1,INDIVIDUAL,15,722,Good-Loan
2013,Mar,12000.0,36,11.14,B,B2,Hahnemann Hospital,4,MORTGAGE,58000.0,Not Verified,Fully Paid,debt_consolidation,PA,29.36,1,INDIVIDUAL,8,697,Good-Loan
2013,Mar,10000.0,36,15.8,C,C3,newark manor nursing hoime,6,OWN,34000.0,Not Verified,Fully Paid,debt_consolidation,NY,18.88,0,INDIVIDUAL,22,687,Good-Loan
2013,Mar,6000.0,36,14.33,C,C1,STiR-communications,4,RENT,86000.0,Verified,Fully Paid,debt_consolidation,FL,15.72,1,INDIVIDUAL,13,667,Good-Loan
2013,Mar,21850.0,36,14.33,C,C1,dean foods,10,OWN,50000.0,Verified,Fully Paid,credit_card,IL,25.06,1,INDIVIDUAL,12,672,Good-Loan
2013,Mar,7000.0,36,17.77,D,D1,"Low, Ball & Lynch",10,RENT,92976.0,Not Verified,Charged Off,wedding,CA,20.66,0,INDIVIDUAL,18,677,Defaulted-Loan
2013,Mar,20000.0,60,17.77,D,D1,Sprint Corp,7,OWN,60000.0,Verified,Fully Paid,debt_consolidation,MD,26.06,0,INDIVIDUAL,25,687,Good-Loan
2013,Mar,20000.0,60,19.72,D,D5,PCL Construction,4,RENT,111400.0,Verified,Fully Paid,debt_consolidation,CA,28.76,1,INDIVIDUAL,21,682,Good-Loan
2013,Mar,23000.0,60,12.12,B,B3,Credit Suisse,7,MORTGAGE,105000.0,Verified,Current,debt_consolidation,NJ,15.08,0,INDIVIDUAL,18,707,Good-Loan
2013,Mar,2800.0,36,17.77,D,D1,Prairie Farms,5,RENT,43971.0,Not Verified,Charged Off,credit_card,IN,11.05,0,INDIVIDUAL,9,697,Defaulted-Loan
2013,Mar,4200.0,36,19.72,D,D5,garden homes management,10,MORTGAGE,55000.0,Not Verified,Fully Paid,other,CT,27.36,1,INDIVIDUAL,14,687,Good-Loan
2013,Mar,24375.0,60,16.29,C,C4,Wellpoint,3,MORTGAGE,54281.0,Verified,Charged Off,debt_consolidation,MN,14.95,0,INDIVIDUAL,12,692,Defaulted-Loan
2013,Mar,8000.0,36,16.29,C,C4,State of West Virginia,3,RENT,25323.0,Not Verified,Fully Paid,credit_card,WV,16.52,1,INDIVIDUAL,13,682,Good-Loan
2013,Mar,5700.0,36,19.05,D,D4,WalMart,4,RENT,22000.0,Verified,Charged Off,debt_consolidation,MI,29.18,1,INDIVIDUAL,6,667,Defaulted-Loan
2013,Mar,31300.0,60,17.77,D,D1,County of Riverside,7,MORTGAGE,88000.0,Verified,Fully Paid,debt_consolidation,CA,25.16,0,INDIVIDUAL,17,687,Good-Loan
2013,Mar,8000.0,36,14.33,C,C1,capital city Nurses,10,RENT,54000.0,Not Verified,Fully Paid,home_improvement,MD,22.33,0,INDIVIDUAL,11,667,Good-Loan
2013,Mar,10000.0,36,14.33,C,C1,Warehouse Services Inc,8,MORTGAGE,54000.0,Verified,Fully Paid,debt_consolidation,SC,28.79,0,INDIVIDUAL,17,682,Good-Loan
2013,Mar,6500.0,36,15.31,C,C2,Calcasieu Parish School Board,4,RENT,33500.0,Verified,Charged Off,debt_consolidation,LA,30.05,3,INDIVIDUAL,10,697,Defaulted-Loan
2013,Mar,10000.0,36,18.75,D,D3,HSA,4,RENT,40000.0,Verified,Charged Off,small_business,TX,25.89,0,INDIVIDUAL,9,682,Defaulted-Loan
2013,Mar,7850.0,36,17.27,C,C5,New York center for rehab and nursing ,10,RENT,53000.0,Verified,Charged Off,car,NY,28.21,0,INDIVIDUAL,12,667,Defaulted-Loan
2013,Mar,35000.0,36,15.31,C,C2,Conner & Winters LLP,1,MORTGAGE,265000.0,Verified,Fully Paid,debt_consolidation,TX,16.29,4,INDIVIDUAL,24,732,Good-Loan
2013,Mar,12000.0,36,8.9,A,A5,PacificSource Health Plans,5,MORTGAGE,80000.0,Not Verified,Fully Paid,debt_consolidation,OR,22.67,0,INDIVIDUAL,10,692,Good-Loan
2013,Mar,8525.0,36,19.05,D,D4,Walmart,10,MORTGAGE,28000.0,Not Verified,Fully Paid,debt_consolidation,UT,11.46,1,INDIVIDUAL,8,677,Good-Loan
2013,Mar,13750.0,36,15.31,C,C2,IC Property Management,5,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,24.84,0,INDIVIDUAL,8,682,Good-Loan
2013,Mar,23000.0,60,13.11,B,B4,Prudential Real Estate Investors,3,MORTGAGE,65450.0,Verified,Current,debt_consolidation,NJ,9.42,0,INDIVIDUAL,13,737,Good-Loan
2013,Mar,27575.0,36,14.33,C,C1,Hamilton Honda,4,MORTGAGE,240000.0,Verified,Fully Paid,home_improvement,NJ,0.13,3,INDIVIDUAL,17,712,Good-Loan
2013,Mar,20000.0,60,17.27,C,C5,Cognizant Technology Solutions,9,MORTGAGE,95000.0,Verified,Fully Paid,debt_consolidation,AZ,14.05,2,INDIVIDUAL,6,712,Good-Loan
2013,Mar,8000.0,36,14.33,C,C1,"Levine Sullivan Koch & Schulz, LLP",10,MORTGAGE,65650.0,Verified,Fully Paid,home_improvement,MD,21.33,4,INDIVIDUAL,15,667,Good-Loan
2013,Mar,35000.0,60,21.49,E,E3,Summit Midstream,5,MORTGAGE,145000.0,Verified,Charged Off,debt_consolidation,CO,22.33,3,INDIVIDUAL,10,672,Defaulted-Loan
2013,Mar,2400.0,36,21.0,E,E2,"TurnTo Networks, Inc.",1,RENT,145000.0,Not Verified,Fully Paid,credit_card,NJ,0.64,3,INDIVIDUAL,16,677,Good-Loan
2013,Mar,22000.0,60,23.76,F,F4,AT&T,7,RENT,75975.0,Verified,Fully Paid,debt_consolidation,AL,10.79,1,INDIVIDUAL,17,672,Good-Loan
2013,Mar,9600.0,36,15.8,C,C3,Nanometrics,10,MORTGAGE,95900.0,Not Verified,Charged Off,credit_card,TX,8.37,3,INDIVIDUAL,4,677,Defaulted-Loan
2013,Mar,27000.0,60,19.72,D,D5,"Booz Allen Hamilton, Inc",3,RENT,106000.0,Verified,Fully Paid,debt_consolidation,DC,17.95,1,INDIVIDUAL,11,682,Good-Loan
2013,Mar,8000.0,36,19.05,D,D4,SBIA,1,OWN,66000.0,Not Verified,Fully Paid,vacation,DC,27.53,1,INDIVIDUAL,24,697,Good-Loan
2013,Mar,7500.0,36,14.33,C,C1,Great American FIS,5,MORTGAGE,41000.0,Verified,Fully Paid,debt_consolidation,IL,24.47,1,INDIVIDUAL,11,672,Good-Loan
2013,Mar,12000.0,36,15.31,C,C2,Deloitte,5,MORTGAGE,60361.0,Verified,Fully Paid,credit_card,GA,9.54,0,INDIVIDUAL,15,677,Good-Loan
2013,Mar,9600.0,36,11.14,B,B2,DHS/CBP,10,MORTGAGE,104000.0,Verified,Fully Paid,home_improvement,TX,8.88,2,INDIVIDUAL,14,687,Good-Loan
2013,Mar,31300.0,60,21.49,E,E3,Unknown,0,RENT,70000.0,Verified,Current,credit_card,NY,34.1,1,INDIVIDUAL,33,707,Good-Loan
2013,Mar,20000.0,60,22.95,F,F1,Northrop Grumman Corporation,10,OWN,75000.0,Verified,Charged Off,debt_consolidation,AL,11.62,1,INDIVIDUAL,14,712,Defaulted-Loan
2013,Mar,20000.0,60,13.11,B,B4,Travelers Insurance,7,MORTGAGE,115000.0,Verified,Current,credit_card,NY,22.63,0,INDIVIDUAL,11,687,Good-Loan
2013,Mar,17475.0,60,22.95,F,F1,Broome county sheriffs department ,3,OWN,50000.0,Verified,Charged Off,debt_consolidation,NY,18.22,0,INDIVIDUAL,5,687,Defaulted-Loan
2013,Mar,31675.0,60,17.27,C,C5,"Caterpillar, Inc",10,MORTGAGE,120000.0,Verified,Current,home_improvement,IL,25.4,0,INDIVIDUAL,12,687,Good-Loan
2013,Mar,12000.0,36,16.29,C,C4,United Bank,6,RENT,50000.0,Not Verified,Fully Paid,credit_card,WV,28.63,3,INDIVIDUAL,10,692,Good-Loan
2013,Mar,22000.0,60,15.8,C,C3,Jackson Developmental Center,2,RENT,56000.0,Verified,Fully Paid,debt_consolidation,NY,28.18,1,INDIVIDUAL,17,732,Good-Loan
