IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Jun,7500.0,36,11.97,C,C4,JMB Financial Managers Inc,8,RENT,57000.0,Not Verified,Fully Paid,other,CA,6.06,0,INDIVIDUAL,25,677,Good-Loan
2008,Jun,4500.0,36,8.63,A,A5,kaiser Permanenete,10,RENT,78996.0,Not Verified,Fully Paid,debt_consolidation,MD,7.53,2,INDIVIDUAL,16,722,Good-Loan
2008,Jun,7000.0,36,8.0,A,A3,Wal Mart,10,OWN,18000.0,Verified,Fully Paid,wedding,FL,1.33,0,INDIVIDUAL,4,747,Good-Loan
2008,Jun,5000.0,36,10.08,B,B3,Northrop Grumman,1,RENT,60000.0,Not Verified,Fully Paid,car,VA,14.34,2,INDIVIDUAL,8,707,Good-Loan
2008,Jun,6000.0,36,12.92,D,D2,The Security Title Guarantee Corporation,1,RENT,32000.0,Not Verified,Fully Paid,car,MD,4.76,0,INDIVIDUAL,4,662,Good-Loan
2008,Jun,7500.0,36,11.34,C,C2,T-Mobile USA,1,RENT,33000.0,Not Verified,Fully Paid,wedding,MI,3.96,1,INDIVIDUAL,5,682,Good-Loan
2008,Jun,7200.0,36,10.39,B,B4,Cogent Systems,5,MORTGAGE,63500.0,Not Verified,Fully Paid,other,TX,8.96,2,INDIVIDUAL,13,707,Good-Loan
2008,Jun,7500.0,36,9.76,B,B2,Valeocon,1,RENT,67500.0,Not Verified,Fully Paid,debt_consolidation,NY,13.55,0,INDIVIDUAL,18,722,Good-Loan
2008,Jun,4000.0,36,8.63,A,A5,Moore  and  Scribner Attorneys at law,1,RENT,19404.0,Not Verified,Fully Paid,debt_consolidation,OH,11.01,0,INDIVIDUAL,6,727,Good-Loan
2008,Jun,5000.0,36,7.68,A,A2,Calltower Inc,2,MORTGAGE,48000.0,Not Verified,Fully Paid,home_improvement,UT,0.38,0,INDIVIDUAL,22,812,Good-Loan
2008,Jun,7500.0,36,11.03,C,C1,Qwest Communications,10,MORTGAGE,77268.7,Not Verified,Fully Paid,credit_card,OH,21.11,2,INDIVIDUAL,15,717,Good-Loan
2008,Jun,6000.0,36,8.63,A,A5,Lending Club,1,RENT,36450.0,Verified,Fully Paid,credit_card,CA,18.77,1,INDIVIDUAL,7,757,Good-Loan
2008,Jun,6500.0,36,11.34,C,C2,T and D Blacktop Sealing,8,OWN,24996.0,Not Verified,Fully Paid,debt_consolidation,NY,11.23,3,INDIVIDUAL,7,682,Good-Loan
2008,Jun,3600.0,36,8.32,A,A4,Unknown,1,RENT,12120.0,Not Verified,Fully Paid,debt_consolidation,WA,6.14,0,INDIVIDUAL,11,727,Good-Loan
2008,Jun,7500.0,36,11.34,C,C2,Linder  and  Associates,8,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,DC,8.92,0,INDIVIDUAL,20,687,Good-Loan
2008,Jun,5000.0,36,11.03,C,C1,cincinnati childrens hospital,10,MORTGAGE,91644.0,Not Verified,Fully Paid,home_improvement,OH,12.44,2,INDIVIDUAL,16,682,Good-Loan
2008,Jun,1200.0,36,11.34,C,C2,Oregon Pacific Bank,3,MORTGAGE,18000.0,Not Verified,Fully Paid,credit_card,OR,21.13,1,INDIVIDUAL,6,697,Good-Loan
2008,Jun,5000.0,36,12.29,C,C5,Insight Enterprises,2,RENT,58380.0,Not Verified,Fully Paid,major_purchase,AZ,5.24,2,INDIVIDUAL,14,667,Good-Loan
2008,Jun,3500.0,36,10.71,B,B5,Wellbridge Athletic Club and Spa,1,RENT,24000.0,Not Verified,Fully Paid,credit_card,MO,17.4,0,INDIVIDUAL,5,697,Good-Loan
2008,Jun,5000.0,36,15.45,E,E5,Unknown,1,RENT,40000.0,Verified,Fully Paid,other,IL,24.57,3,INDIVIDUAL,7,662,Good-Loan
2008,Jun,4200.0,36,8.63,A,A5,wachovia securities,6,RENT,60000.0,Not Verified,Fully Paid,credit_card,VA,19.48,2,INDIVIDUAL,7,762,Good-Loan
2008,Jun,7500.0,36,13.24,D,D3,Apple,6,RENT,129996.0,Not Verified,Charged Off,debt_consolidation,CA,16.78,3,INDIVIDUAL,12,662,Defaulted-Loan
2008,Jun,7500.0,36,10.39,B,B4,Nuvell,1,RENT,53000.0,Not Verified,Fully Paid,credit_card,TX,20.92,0,INDIVIDUAL,6,737,Good-Loan
2008,Jun,5200.0,36,10.08,B,B3,VETERANS ADMINISTRATION,10,MORTGAGE,40000.0,Not Verified,Fully Paid,credit_card,TX,11.87,0,INDIVIDUAL,13,702,Good-Loan
2008,Jun,1600.0,36,10.08,B,B3,US Air Force,6,RENT,45000.0,Verified,Fully Paid,other,CA,21.57,0,INDIVIDUAL,6,722,Good-Loan
2008,Jun,5000.0,36,8.63,A,A5,B and R Products,10,MORTGAGE,130000.0,Not Verified,Fully Paid,home_improvement,FL,10.62,0,INDIVIDUAL,21,727,Good-Loan
2008,Jun,6500.0,36,8.32,A,A4,MI Windows and Doors,10,MORTGAGE,39996.0,Not Verified,Fully Paid,debt_consolidation,PA,5.43,5,INDIVIDUAL,8,742,Good-Loan
2008,Jun,7500.0,36,11.03,C,C1,Grandview School District,5,MORTGAGE,85000.0,Verified,Fully Paid,credit_card,WA,21.91,2,INDIVIDUAL,14,717,Good-Loan
2008,Jun,7500.0,36,13.24,D,D3,Unison Engine Components,1,RENT,82500.0,Not Verified,Fully Paid,other,NC,11.42,1,INDIVIDUAL,7,662,Good-Loan
2008,Jun,7500.0,36,11.97,C,C4,Metro Water District,10,MORTGAGE,91000.0,Not Verified,Fully Paid,debt_consolidation,CA,7.89,3,INDIVIDUAL,14,677,Good-Loan
2008,Jun,6000.0,36,9.45,B,B1,Texas A&M University,10,MORTGAGE,110000.0,Not Verified,Fully Paid,home_improvement,TX,8.68,1,INDIVIDUAL,37,722,Good-Loan
2008,Jun,1925.0,36,12.29,C,C5,United States Air Force,5,RENT,60000.0,Not Verified,Fully Paid,wedding,HI,11.1,0,INDIVIDUAL,8,662,Good-Loan
2008,Jun,7500.0,36,11.03,C,C1,Donor Network of Arizona,3,MORTGAGE,60000.0,Not Verified,Charged Off,debt_consolidation,AZ,16.12,1,INDIVIDUAL,12,692,Defaulted-Loan
2008,Jun,2400.0,36,10.71,B,B5,DOD,4,MORTGAGE,36000.0,Verified,Fully Paid,credit_card,TX,15.2,3,INDIVIDUAL,8,687,Good-Loan
2008,Jun,7250.0,36,8.0,A,A3,Veterinary Specialty Center of Tucson,1,RENT,20800.0,Not Verified,Fully Paid,credit_card,AZ,10.04,0,INDIVIDUAL,10,767,Good-Loan
2008,Jun,7500.0,36,12.92,D,D2,Northwest Evaluation Association,3,RENT,59000.0,Not Verified,Charged Off,debt_consolidation,OR,18.81,3,INDIVIDUAL,11,672,Defaulted-Loan
2008,Jun,7500.0,36,12.29,C,C5,S&W Wilson Enterprises INC.,6,RENT,65000.0,Verified,Fully Paid,debt_consolidation,NY,1.68,2,INDIVIDUAL,4,672,Good-Loan
2008,Jun,3000.0,36,7.68,A,A2,Unknown,1,MORTGAGE,200000.0,Not Verified,Fully Paid,credit_card,CA,2.49,2,INDIVIDUAL,11,767,Good-Loan
2008,Jun,7000.0,36,10.08,B,B3,Caparros Corporation,2,RENT,33000.0,Verified,Fully Paid,educational,CA,18.91,0,INDIVIDUAL,10,717,Good-Loan
2008,Jun,4000.0,36,9.76,B,B2,Levitation Creations,1,RENT,12000.0,Not Verified,Fully Paid,credit_card,OR,9.6,1,INDIVIDUAL,4,707,Good-Loan
2008,Jun,7500.0,36,8.0,A,A3,Cake and a Prayer,1,MORTGAGE,60000.0,Not Verified,Fully Paid,other,IL,4.96,7,INDIVIDUAL,22,777,Good-Loan
2008,Jun,5500.0,36,9.76,B,B2,Allstate Corp.,1,RENT,62400.0,Not Verified,Fully Paid,wedding,IL,0.0,2,INDIVIDUAL,7,707,Good-Loan
2008,Jun,7500.0,36,10.39,B,B4,Unknown,3,OWN,30000.0,Not Verified,Fully Paid,vacation,MO,10.24,1,INDIVIDUAL,28,702,Good-Loan
2008,Jun,7500.0,36,13.55,D,D4,Unknown,1,RENT,42000.0,Not Verified,Fully Paid,debt_consolidation,VA,16.46,1,INDIVIDUAL,12,662,Good-Loan
2008,May,1000.0,36,9.45,B,B1,WMC,1,RENT,61000.0,Not Verified,Fully Paid,other,MA,9.45,0,INDIVIDUAL,9,712,Good-Loan
2008,May,7300.0,36,9.45,B,B1,T-Mobile,5,RENT,41400.0,Not Verified,Fully Paid,debt_consolidation,KS,16.52,0,INDIVIDUAL,9,727,Good-Loan
2008,May,7500.0,36,8.0,A,A3,American Audio,3,RENT,160000.0,Not Verified,Fully Paid,major_purchase,IL,9.98,1,INDIVIDUAL,16,772,Good-Loan
2008,May,4000.0,36,11.66,C,C3,overhead door systems,4,RENT,24000.0,Not Verified,Fully Paid,educational,TX,3.45,0,INDIVIDUAL,10,672,Good-Loan
2008,May,3000.0,36,9.45,B,B1,gods love inc.,10,OTHER,25992.0,Not Verified,Fully Paid,major_purchase,MT,14.82,0,INDIVIDUAL,12,717,Good-Loan
2008,May,7500.0,36,8.32,A,A4,Mississippi Department of Human Services,6,RENT,37676.0,Not Verified,Fully Paid,other,MS,9.01,0,INDIVIDUAL,8,762,Good-Loan
2008,May,3000.0,36,9.76,B,B2,Walgreens,6,RENT,45996.0,Not Verified,Fully Paid,major_purchase,MO,15.94,1,INDIVIDUAL,10,712,Good-Loan
2008,May,4000.0,36,9.76,B,B2,DTLA Motors Nissan,6,RENT,30000.0,Not Verified,Fully Paid,credit_card,CA,17.04,0,INDIVIDUAL,3,717,Good-Loan
2008,May,7500.0,36,10.08,B,B3,Department of Aging/Adult Services,7,MORTGAGE,50000.0,Not Verified,Charged Off,debt_consolidation,CA,2.93,3,INDIVIDUAL,5,707,Defaulted-Loan
2008,May,6500.0,36,11.34,C,C2,Wise County Public Schools,10,RENT,38000.0,Not Verified,Fully Paid,credit_card,VA,12.95,2,INDIVIDUAL,14,687,Good-Loan
2008,May,3000.0,36,7.37,A,A1,housewife,1,OWN,39996.0,Not Verified,Fully Paid,medical,LA,6.39,0,INDIVIDUAL,10,782,Good-Loan
2008,May,7000.0,36,10.71,B,B5,CNN,1,RENT,65000.0,Not Verified,Fully Paid,credit_card,NY,14.29,0,INDIVIDUAL,8,707,Good-Loan
2008,May,5000.0,36,13.24,D,D3,Surgical Reimbursement Specialists,4,RENT,57996.0,Not Verified,Fully Paid,debt_consolidation,NJ,13.28,0,INDIVIDUAL,15,662,Good-Loan
2008,May,7500.0,36,12.61,D,D1,L-3 Communications,2,RENT,80004.0,Not Verified,Charged Off,debt_consolidation,CA,18.18,1,INDIVIDUAL,12,677,Defaulted-Loan
2008,May,7500.0,36,10.71,B,B5,COCC,1,RENT,79992.0,Not Verified,Fully Paid,debt_consolidation,MA,13.02,3,INDIVIDUAL,10,702,Good-Loan
2008,May,3200.0,36,7.37,A,A1,Favrille Inc.,4,RENT,45240.0,Not Verified,Fully Paid,medical,CA,1.72,0,INDIVIDUAL,13,797,Good-Loan
2008,May,7000.0,36,8.0,A,A3,E² Inc.,2,RENT,44500.0,Not Verified,Fully Paid,car,VA,7.77,1,INDIVIDUAL,11,767,Good-Loan
2008,May,6600.0,36,11.97,C,C4,Yellow Book USA,2,RENT,54000.0,Not Verified,Fully Paid,credit_card,CA,18.76,1,INDIVIDUAL,8,682,Good-Loan
2008,May,5050.0,36,12.29,C,C5,self employed,5,MORTGAGE,62000.0,Not Verified,Charged Off,medical,IL,8.25,0,INDIVIDUAL,5,667,Defaulted-Loan
2008,May,2500.0,36,11.66,C,C3,Magnolia Self Storage,2,RENT,33448.0,Not Verified,Fully Paid,debt_consolidation,MS,23.75,2,INDIVIDUAL,15,702,Good-Loan
2008,May,7500.0,36,12.92,D,D2,estes express lines,7,MORTGAGE,50000.0,Not Verified,Charged Off,other,UT,17.54,1,INDIVIDUAL,16,667,Defaulted-Loan
2008,May,4000.0,36,12.29,C,C5,Genesis HealthCare,2,RENT,27040.0,Not Verified,Fully Paid,debt_consolidation,MD,23.52,0,INDIVIDUAL,4,712,Good-Loan
2008,May,7500.0,36,14.5,E,E2,Oracle,10,MORTGAGE,109000.0,Not Verified,Fully Paid,credit_card,CO,21.84,2,INDIVIDUAL,14,662,Good-Loan
2008,May,4200.0,36,11.66,C,C3,Health Insurance,7,MORTGAGE,68500.0,Not Verified,Fully Paid,debt_consolidation,NY,8.51,0,INDIVIDUAL,13,672,Good-Loan
2008,May,5000.0,36,8.63,A,A5,Indigo Delivery,8,RENT,31200.0,Not Verified,Fully Paid,debt_consolidation,NJ,1.92,0,INDIVIDUAL,15,732,Good-Loan
2008,May,7500.0,36,12.61,D,D1,Dept. of Homeland Security,5,RENT,34780.0,Verified,Fully Paid,debt_consolidation,TX,17.8,0,INDIVIDUAL,16,672,Good-Loan
2008,May,7500.0,36,12.61,D,D1,US Air Force,10,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,NE,20.58,0,INDIVIDUAL,19,677,Good-Loan
2008,May,5000.0,36,12.92,D,D2,Stanford University,2,RENT,39996.0,Not Verified,Fully Paid,debt_consolidation,CA,16.29,2,INDIVIDUAL,8,667,Good-Loan
2008,May,6000.0,36,10.39,B,B4,KUNC,1,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,CO,17.91,2,INDIVIDUAL,4,707,Good-Loan
2008,May,2500.0,36,8.63,A,A5,Time Warner Inc.,10,RENT,60000.0,Not Verified,Fully Paid,home_improvement,TX,17.64,1,INDIVIDUAL,14,732,Good-Loan
2008,May,4000.0,36,10.08,B,B3,KIDSART INC.,1,RENT,37000.0,Not Verified,Fully Paid,debt_consolidation,CA,20.92,0,INDIVIDUAL,24,742,Good-Loan
2008,May,7100.0,36,8.32,A,A4,M6 Concrete Accessories,6,MORTGAGE,39000.0,Not Verified,Fully Paid,credit_card,KS,10.83,6,INDIVIDUAL,17,742,Good-Loan
2008,May,7500.0,36,12.29,C,C5,UBS,6,MORTGAGE,500000.0,Not Verified,Fully Paid,home_improvement,NY,2.19,1,INDIVIDUAL,6,672,Good-Loan
2008,May,5000.0,36,10.39,B,B4,Prudential Fox & Roach Realtors,6,MORTGAGE,77000.0,Not Verified,Charged Off,other,DE,5.91,1,INDIVIDUAL,19,697,Defaulted-Loan
2008,May,7500.0,36,9.76,B,B2,MicahTek Inc,5,RENT,38168.0,Not Verified,Fully Paid,credit_card,OK,15.63,1,INDIVIDUAL,22,722,Good-Loan
2008,May,6825.0,36,8.32,A,A4,Retired,1,MORTGAGE,42000.0,Not Verified,Charged Off,home_improvement,CO,5.49,3,INDIVIDUAL,36,747,Defaulted-Loan
2008,May,1500.0,36,7.37,A,A1,wal-mart,10,RENT,35004.0,Not Verified,Fully Paid,debt_consolidation,GA,7.1,0,INDIVIDUAL,13,782,Good-Loan
2008,May,4000.0,36,11.34,C,C2,Emory University,1,RENT,30000.0,Not Verified,Fully Paid,credit_card,GA,8.32,3,INDIVIDUAL,6,677,Good-Loan
2008,May,7500.0,36,11.03,C,C1,touch 99corp,10,RENT,90000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.71,0,INDIVIDUAL,10,692,Good-Loan
2008,May,7500.0,36,8.32,A,A4,Self Employed,10,OTHER,45000.0,Not Verified,Fully Paid,credit_card,TX,11.04,0,INDIVIDUAL,21,767,Good-Loan
2008,May,7500.0,36,11.97,C,C4,Dermatology and Cutaneous Surgery Center,1,RENT,40000.0,Not Verified,Charged Off,debt_consolidation,NJ,23.85,0,INDIVIDUAL,7,732,Defaulted-Loan
2008,May,3500.0,36,7.68,A,A2,En avant,4,RENT,17004.0,Not Verified,Fully Paid,educational,OR,2.26,0,INDIVIDUAL,5,752,Good-Loan
2008,May,7000.0,36,11.66,C,C3,Peoria Unified School District,3,MORTGAGE,44000.0,Not Verified,Fully Paid,wedding,AZ,20.54,0,INDIVIDUAL,7,702,Good-Loan
2008,May,7500.0,36,13.87,D,D5,Lehigh Technologies of GA,2,MORTGAGE,62000.0,Not Verified,Fully Paid,debt_consolidation,GA,19.24,0,INDIVIDUAL,5,662,Good-Loan
2008,May,6000.0,36,10.39,B,B4,University of California,4,RENT,35324.0,Not Verified,Fully Paid,debt_consolidation,CA,18.99,1,INDIVIDUAL,5,712,Good-Loan
2008,May,5000.0,36,10.39,B,B4,Wyndham Worldwide,1,RENT,54996.0,Not Verified,Fully Paid,credit_card,NJ,12.18,1,INDIVIDUAL,5,692,Good-Loan
2008,May,7500.0,36,11.34,C,C2,Doral Resort,2,RENT,21500.0,Verified,Fully Paid,debt_consolidation,CA,13.67,2,INDIVIDUAL,3,687,Good-Loan
2008,May,7500.0,36,13.55,D,D4,Web Service Company LLC,10,MORTGAGE,55000.0,Not Verified,Charged Off,credit_card,CA,21.51,1,INDIVIDUAL,11,672,Defaulted-Loan
2008,May,3500.0,36,8.32,A,A4,onslow co,10,MORTGAGE,41464.28,Not Verified,Fully Paid,other,NC,9.86,0,INDIVIDUAL,20,752,Good-Loan
2008,May,7000.0,36,8.0,A,A3,"Banfield, the Pet Hospital",1,RENT,65000.0,Not Verified,Fully Paid,house,TX,5.26,1,INDIVIDUAL,11,762,Good-Loan
2008,May,7500.0,36,10.08,B,B3,"Integrasys Technologies, Inc",1,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,TX,16.26,1,INDIVIDUAL,8,717,Good-Loan
2008,May,3000.0,36,11.66,C,C3,School City of Michawaka,1,MORTGAGE,33000.0,Verified,Fully Paid,car,MI,4.51,3,INDIVIDUAL,6,672,Good-Loan
2008,May,4000.0,36,9.45,B,B1,Hopkins Distribution co.,1,RENT,24996.0,Not Verified,Fully Paid,debt_consolidation,NV,11.38,0,INDIVIDUAL,5,722,Good-Loan
2008,May,7500.0,36,6.0,D,D1,US Navy,8,MORTGAGE,72000.0,Not Verified,Fully Paid,credit_card,CA,14.07,1,INDIVIDUAL,8,672,Good-Loan
2008,May,7500.0,36,11.03,C,C1,LPL Financial,2,RENT,40000.0,Not Verified,Fully Paid,credit_card,LA,16.98,2,INDIVIDUAL,10,697,Good-Loan
2008,May,10000.0,36,14.18,E,E1,Delasoft Inc,4,RENT,90000.0,Not Verified,Fully Paid,credit_card,CA,20.77,0,INDIVIDUAL,7,672,Good-Loan
2008,May,7500.0,36,8.63,A,A5,kaiser hospital,3,MORTGAGE,113800.0,Not Verified,Fully Paid,debt_consolidation,CA,2.09,0,INDIVIDUAL,18,737,Good-Loan
2008,May,5000.0,36,11.34,C,C2,Wilson Elser,4,RENT,54396.0,Not Verified,Fully Paid,debt_consolidation,CA,15.09,3,INDIVIDUAL,8,682,Good-Loan
2008,May,6000.0,36,8.0,A,A3,Unknown,1,MORTGAGE,75000.0,Not Verified,Fully Paid,other,OH,16.08,1,INDIVIDUAL,14,772,Good-Loan
2008,May,5000.0,36,10.39,B,B4,self,10,RENT,66000.0,Not Verified,Fully Paid,medical,CA,1.56,0,INDIVIDUAL,7,697,Good-Loan
2008,May,6500.0,36,11.03,C,C1,GarageGames,1,RENT,55000.0,Not Verified,Fully Paid,debt_consolidation,OR,11.76,1,INDIVIDUAL,7,692,Good-Loan
2008,May,5125.0,36,10.71,B,B5,Self-employed,10,MORTGAGE,65000.0,Not Verified,Fully Paid,credit_card,CA,6.77,2,INDIVIDUAL,9,692,Good-Loan
2008,May,7500.0,36,10.08,B,B3,"LNS, Inc.",4,MORTGAGE,80000.0,Not Verified,Charged Off,other,FL,17.61,2,INDIVIDUAL,11,722,Defaulted-Loan
2008,May,7500.0,36,13.24,D,D3,lahey clinic,10,MORTGAGE,117000.0,Not Verified,Fully Paid,other,MA,5.78,0,INDIVIDUAL,28,662,Good-Loan
2008,May,6000.0,36,15.45,E,E5,Department of Defense (DOD),1,RENT,36000.0,Verified,Fully Paid,educational,VA,24.03,1,INDIVIDUAL,7,662,Good-Loan
2008,May,7000.0,36,8.63,A,A5,University of South Carolina,1,MORTGAGE,67000.0,Not Verified,Fully Paid,home_improvement,SC,10.33,1,INDIVIDUAL,14,727,Good-Loan
2008,May,7500.0,36,10.39,B,B4,"Greenleaf Ventures, Inc",1,MORTGAGE,27000.0,Not Verified,Fully Paid,home_improvement,MI,21.78,3,INDIVIDUAL,14,737,Good-Loan
2008,May,7500.0,36,8.63,A,A5,isabella Installations,10,MORTGAGE,80000.0,Not Verified,Fully Paid,major_purchase,CA,14.6,1,INDIVIDUAL,9,762,Good-Loan
2008,May,6000.0,36,8.32,A,A4,Self-employed,1,RENT,40000.0,Not Verified,Fully Paid,debt_consolidation,TX,2.82,0,INDIVIDUAL,6,742,Good-Loan
2008,May,5000.0,36,11.34,C,C2,kmex/univision,10,MORTGAGE,90000.0,Not Verified,Fully Paid,home_improvement,CA,17.25,1,INDIVIDUAL,11,682,Good-Loan
2008,Apr,7500.0,36,8.0,A,A3,JEK,7,MORTGAGE,45000.0,Not Verified,Fully Paid,other,KS,7.17,1,INDIVIDUAL,17,797,Good-Loan
2008,May,7500.0,36,10.08,B,B3,pine creek cookhouse,1,OTHER,35000.0,Not Verified,Charged Off,debt_consolidation,CO,18.72,2,INDIVIDUAL,11,722,Defaulted-Loan
2008,Apr,25000.0,36,13.55,D,D4,Catherine Reitmyer(self),1,MORTGAGE,64000.0,Not Verified,Charged Off,major_purchase,CT,13.5,2,INDIVIDUAL,21,697,Defaulted-Loan
2008,Apr,6700.0,36,12.92,D,D2,Unknown,1,RENT,19368.0,Not Verified,Fully Paid,debt_consolidation,CA,15.06,2,INDIVIDUAL,20,667,Good-Loan
2008,Apr,7500.0,36,12.92,D,D2,HCA  Medical Center,1,RENT,50000.0,Not Verified,Charged Off,other,VA,18.01,0,INDIVIDUAL,6,672,Defaulted-Loan
2008,Apr,7000.0,36,12.92,D,D2,Childrens's Medical Center,9,MORTGAGE,82000.0,Not Verified,Fully Paid,credit_card,OH,9.06,1,INDIVIDUAL,18,662,Good-Loan
2008,Apr,6000.0,36,10.39,B,B4,WM,1,RENT,61000.0,Not Verified,Fully Paid,credit_card,MA,9.29,0,INDIVIDUAL,9,692,Good-Loan
2008,Apr,5800.0,36,11.97,C,C4,Team Ford,7,MORTGAGE,89018.0,Not Verified,Fully Paid,credit_card,NV,14.59,2,INDIVIDUAL,15,677,Good-Loan
2008,Apr,2000.0,36,7.68,A,A2,SourceCorp Inc,1,RENT,80004.0,Not Verified,Fully Paid,other,CO,11.46,0,INDIVIDUAL,24,762,Good-Loan
2008,Apr,6600.0,36,10.71,B,B5,Imhoff Eye Center,1,MORTGAGE,47000.0,Not Verified,Charged Off,home_improvement,GA,13.3,1,INDIVIDUAL,17,702,Defaulted-Loan
2008,Apr,7500.0,36,8.0,A,A3,Along Side Ministries,2,MORTGAGE,44000.0,Not Verified,Fully Paid,other,AZ,0.95,5,INDIVIDUAL,18,797,Good-Loan
2008,Apr,5000.0,36,9.45,B,B1,Unknown,1,RENT,40000.0,Not Verified,Fully Paid,debt_consolidation,NY,15.06,0,INDIVIDUAL,14,727,Good-Loan
2008,Apr,7000.0,36,11.66,C,C3,bd construction,10,OWN,65000.0,Not Verified,Fully Paid,home_improvement,MN,19.68,0,INDIVIDUAL,13,687,Good-Loan
