IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2007,Jul,1200.0,36,11.54,C,C5,Eastland Park Hotel,1,RENT,20000.0,Not Verified,Fully Paid,credit_card,ME,2.04,2,INDIVIDUAL,3,662,Good-Loan
2007,Jul,12250.0,36,10.59,C,C2,Zensah Company,3,RENT,60000.0,Not Verified,Fully Paid,small_business,FL,17.12,2,INDIVIDUAL,38,747,Good-Loan
2007,Jul,2700.0,36,15.96,F,F4,Turner Construction,1,RENT,52200.0,Not Verified,Fully Paid,debt_consolidation,MA,12.57,1,INDIVIDUAL,4,627,Good-Loan
2007,Jul,5000.0,36,9.01,B,B2,Ping Interactive,1,MORTGAGE,250000.0,Not Verified,Fully Paid,other,NY,10.0,0,INDIVIDUAL,4,712,Good-Loan
2007,Jul,3500.0,36,9.96,B,B5,UNIQUE ID WEB DESIGN,1,RENT,13500.0,Not Verified,Fully Paid,educational,FL,16.44,1,INDIVIDUAL,5,712,Good-Loan
2007,Jul,5000.0,36,7.43,A,A2,Oracle Corporation,8,MORTGAGE,150000.0,Not Verified,Fully Paid,home_improvement,GA,0.0,0,INDIVIDUAL,20,777,Good-Loan
2007,Jul,5000.0,36,7.43,A,A2,MetraTech Corp,7,MORTGAGE,95000.0,Not Verified,Fully Paid,vacation,MA,3.83,0,INDIVIDUAL,7,772,Good-Loan
2007,Jul,25000.0,36,10.59,C,C2,Institute for Mind/Body Research and Education,2,RENT,48000.0,Not Verified,Fully Paid,small_business,NY,4.05,0,INDIVIDUAL,7,762,Good-Loan
2007,Jul,10000.0,36,10.28,C,C1,RoadNarrows Robotics,1,RENT,27376.0,Not Verified,Fully Paid,small_business,CO,10.7,0,INDIVIDUAL,4,712,Good-Loan
2007,Jul,5000.0,36,9.01,B,B2,Viget Labs,1,RENT,73000.0,Not Verified,Fully Paid,credit_card,VA,9.96,0,INDIVIDUAL,8,722,Good-Loan
2007,Jul,5100.0,36,8.38,A,A5,Northwestern School Corporation,4,RENT,32000.0,Not Verified,Fully Paid,vacation,IN,14.78,0,INDIVIDUAL,12,772,Good-Loan
2007,Jul,5400.0,36,7.75,A,A3,Unknown,1,RENT,8000.0,Not Verified,Fully Paid,educational,GA,3.0,0,INDIVIDUAL,18,762,Good-Loan
2007,Jul,5300.0,36,8.38,A,A5,Peerless Pump Company,7,MORTGAGE,74000.0,Not Verified,Fully Paid,credit_card,IN,14.37,0,INDIVIDUAL,15,797,Good-Loan
2007,Jul,5000.0,36,11.22,C,C4,Self-employed,1,OWN,30000.0,Not Verified,Fully Paid,credit_card,GA,18.64,0,INDIVIDUAL,14,702,Good-Loan
2007,Jul,3000.0,36,10.28,C,C1,Oracle,2,MORTGAGE,200000.0,Not Verified,Fully Paid,home_improvement,NY,0.0,0,INDIVIDUAL,10,677,Good-Loan
2007,Jul,3000.0,36,8.7,B,B1,Unknown,1,MORTGAGE,25000.0,Not Verified,Fully Paid,small_business,MA,14.54,1,INDIVIDUAL,7,752,Good-Loan
2007,Jul,5000.0,36,7.43,A,A2,MetraTech,8,MORTGAGE,120000.0,Not Verified,Fully Paid,debt_consolidation,MA,2.29,0,INDIVIDUAL,10,777,Good-Loan
2007,Jul,5000.0,36,8.07,A,A4,Unknown,1,MORTGAGE,180000.0,Not Verified,Fully Paid,home_improvement,WI,5.55,0,INDIVIDUAL,11,742,Good-Loan
2007,Jul,5000.0,36,9.33,B,B3,Stark and Roth Inc,2,MORTGAGE,180000.0,Not Verified,Fully Paid,home_improvement,WI,11.93,1,INDIVIDUAL,12,717,Good-Loan
2007,Jul,5000.0,36,9.96,B,B5,Millenium Group,4,MORTGAGE,48000.0,Not Verified,Fully Paid,debt_consolidation,FL,8.03,1,INDIVIDUAL,12,707,Good-Loan
2007,Jul,5000.0,36,11.22,C,C4,Self-Employeed,1,OWN,80000.0,Not Verified,Fully Paid,credit_card,WI,1.21,3,INDIVIDUAL,11,672,Good-Loan
2007,Jul,5000.0,36,7.43,A,A2,Rush Univ Med Grp,1,OWN,85000.0,Not Verified,Fully Paid,credit_card,WI,0.31,0,INDIVIDUAL,10,787,Good-Loan
2007,Jul,5000.0,36,8.7,B,B1,"A. F. Wolfers, Inc.",5,MORTGAGE,75000.0,Not Verified,Fully Paid,credit_card,CO,15.55,0,INDIVIDUAL,13,757,Good-Loan
2007,Jul,2500.0,36,8.07,A,A4,FiSite Research,4,MORTGAGE,110000.0,Not Verified,Fully Paid,home_improvement,CO,11.33,0,INDIVIDUAL,17,762,Good-Loan
2007,Jul,8500.0,36,10.28,C,C1,"Squarewave Solutions, Ltd.",3,RENT,18000.0,Not Verified,Fully Paid,credit_card,NC,6.4,1,INDIVIDUAL,21,692,Good-Loan
2007,Jul,5000.0,36,8.07,A,A4,Unknown,1,MORTGAGE,100000.0,Not Verified,Fully Paid,debt_consolidation,MA,2.3,0,INDIVIDUAL,9,742,Good-Loan
2007,Jul,5000.0,36,7.43,A,A2,Unknown,1,MORTGAGE,200000.0,Not Verified,Fully Paid,other,MD,3.72,0,INDIVIDUAL,19,812,Good-Loan
2007,Sep,2825.0,36,15.33,F,F2,"Diopsys, Inc.",1,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NJ,21.28,3,INDIVIDUAL,5,652,Defaulted-Loan
2007,Sep,2400.0,36,14.07,E,E3,A-jack's painting,1,RENT,38000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,educational,MT,18.51,0,INDIVIDUAL,12,652,Defaulted-Loan
2007,Sep,2050.0,36,11.22,C,C4,SRA International,1,MORTGAGE,96000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,VA,25.0,0,INDIVIDUAL,11,707,Defaulted-Loan
2007,Sep,5100.0,36,17.86,G,G5,Dirtbusters,2,MORTGAGE,60000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,GA,5.3,4,INDIVIDUAL,2,617,Defaulted-Loan
2007,Sep,1200.0,36,13.12,D,D5,Hall County Commissioners,2,MORTGAGE,64314.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,GA,3.77,3,INDIVIDUAL,13,642,Defaulted-Loan
2007,Sep,3600.0,36,11.22,C,C4,central state hospital,1,RENT,50000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,medical,VA,2.86,2,INDIVIDUAL,0,667,Defaulted-Loan
2007,Sep,10000.0,36,14.67,E,E5,Savant Systems,2,RENT,66300.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,MA,0.76,1,INDIVIDUAL,30,647,Defaulted-Loan
2007,Sep,2500.0,36,8.07,A,A4,Chimney Works,7,RENT,80000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,medical,VT,0.09,0,INDIVIDUAL,18,727,Defaulted-Loan
2007,Sep,4100.0,36,9.33,B,B3,Daniel Mauk,2,RENT,16000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,MO,2.7,0,INDIVIDUAL,1,702,Defaulted-Loan
2007,Sep,4000.0,36,10.28,C,C1,Mt kiscivero truck and auto parts,1,OWN,19800.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NY,5.82,4,INDIVIDUAL,1,682,Defaulted-Loan
2007,Sep,15000.0,36,17.54,G,G4,Castle Point Mortgage,2,RENT,65000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,other,MD,10.01,0,INDIVIDUAL,6,647,Defaulted-Loan
2007,Sep,4375.0,36,15.01,F,F1,Business Advancement Center,1,RENT,65000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,educational,NY,5.48,6,INDIVIDUAL,5,642,Defaulted-Loan
2007,Sep,10000.0,36,17.86,G,G5,Unknown,1,RENT,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MA,15.65,1,INDIVIDUAL,11,652,Defaulted-Loan
2007,Sep,8500.0,36,17.22,G,G3,Sikeston R6 Schools,1,OWN,28000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MO,22.93,4,INDIVIDUAL,5,642,Defaulted-Loan
2007,Sep,500.0,36,8.38,A,A5,us army,2,RENT,33000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,KS,2.15,10,INDIVIDUAL,17,717,Defaulted-Loan
2007,Sep,10000.0,36,13.75,E,E2,local 16,1,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,MD,2.16,5,INDIVIDUAL,2,657,Defaulted-Loan
2007,Sep,8600.0,36,16.28,F,F5,Miami Dade College,4,RENT,56000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,11.38,4,INDIVIDUAL,7,667,Defaulted-Loan
2007,Sep,13150.0,36,17.54,G,G4,enterprise rent a car,7,RENT,65000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,CO,23.78,0,INDIVIDUAL,16,657,Defaulted-Loan
2007,Sep,2000.0,36,13.12,D,D5,College of the Ozarks,1,MORTGAGE,45000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,home_improvement,MO,4.83,1,INDIVIDUAL,7,642,Defaulted-Loan
2007,Sep,12500.0,36,16.28,F,F5,Lead Media Partners,1,RENT,90000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,UT,1.31,2,INDIVIDUAL,7,642,Defaulted-Loan
2007,Sep,6000.0,36,14.7,E,E5,International finance Corporation,1,RENT,78000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MD,10.23,0,INDIVIDUAL,1,642,Defaulted-Loan
2007,Sep,2400.0,36,15.96,F,F4,Wilson Tire,10,RENT,23000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,home_improvement,MO,15.86,2,INDIVIDUAL,1,632,Defaulted-Loan
2007,Sep,10500.0,36,11.86,D,D1,Mustang Enterprises,1,RENT,50000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,LA,13.8,5,INDIVIDUAL,4,682,Defaulted-Loan
2007,Sep,5000.0,36,10.91,C,C3,SELF,9,RENT,35000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,MD,1.2,2,INDIVIDUAL,1,677,Defaulted-Loan
2007,Sep,4800.0,36,10.59,C,C2,Rouge Moira LLC,1,RENT,15566.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,NY,0.0,6,INDIVIDUAL,3,682,Defaulted-Loan
2007,Sep,5000.0,36,13.75,E,E2,Williams Lea,3,RENT,20000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NY,0.0,1,INDIVIDUAL,3,647,Defaulted-Loan
2007,Sep,3000.0,36,10.91,C,C3,Homedepot,1,RENT,13000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,FL,4.62,0,INDIVIDUAL,1,672,Defaulted-Loan
2007,Sep,10475.0,36,15.33,F,F2,"Dr. Cathy Andricsak, DDS",3,RENT,40000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NJ,11.76,2,INDIVIDUAL,3,647,Defaulted-Loan
2007,Sep,10475.0,36,15.33,F,F2,Peter J Oliff DDS,1,RENT,27000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NJ,13.02,0,INDIVIDUAL,3,647,Defaulted-Loan
2007,Sep,4000.0,36,9.33,B,B3,Unknown,1,MORTGAGE,50000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,car,NY,4.0,3,INDIVIDUAL,3,702,Defaulted-Loan
2007,Sep,3000.0,36,13.75,E,E2,PGIII Services,8,OWN,7062.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,FL,2.38,0,INDIVIDUAL,11,642,Defaulted-Loan
2007,Sep,2500.0,36,10.28,C,C1,retired,1,RENT,10920.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,KS,7.14,1,INDIVIDUAL,11,692,Defaulted-Loan
2007,Aug,1800.0,36,14.07,E,E3,Purdue University,1,RENT,10192.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,IN,5.06,1,INDIVIDUAL,2,637,Defaulted-Loan
2007,Sep,14700.0,36,17.22,G,G3,"Winkel Construction, Inc.",1,RENT,25000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,14.74,1,INDIVIDUAL,16,652,Defaulted-Loan
2007,Aug,1800.0,36,17.22,G,G3,"disabled, student",1,RENT,1896.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,AZ,18.99,0,INDIVIDUAL,1,642,Defaulted-Loan
2007,Sep,11625.0,36,15.01,F,F1,IBM,1,RENT,32500.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,small_business,NY,0.74,4,INDIVIDUAL,1,647,Defaulted-Loan
2007,Aug,2500.0,36,7.43,A,A2,Georgia Institue of Technology,1,RENT,22800.0,Not Verified,Does not meet the credit policy. Status:Charged Off,moving,GA,0.53,5,INDIVIDUAL,10,747,Defaulted-Loan
2007,Sep,11050.0,36,15.96,F,F4,swift transportation,3,RENT,27716.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,AZ,12.9,3,INDIVIDUAL,10,647,Defaulted-Loan
2007,Aug,3000.0,36,12.49,D,D3,Thomson Financial,1,OWN,65000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NY,14.25,8,INDIVIDUAL,8,667,Defaulted-Loan
2007,Aug,6000.0,36,14.7,E,E5,national employment,1,MORTGAGE,22000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NH,20.0,19,INDIVIDUAL,7,667,Defaulted-Loan
2007,Aug,1500.0,36,11.86,D,D1,Sears,5,RENT,28000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,FL,14.31,1,INDIVIDUAL,1,667,Defaulted-Loan
2007,Aug,3000.0,36,8.38,A,A5,Unknown,1,RENT,20000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,NY,6.72,9,INDIVIDUAL,9,732,Defaulted-Loan
2007,Aug,4500.0,36,8.07,A,A4,neurology associates,1,RENT,18240.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,GA,3.29,1,INDIVIDUAL,3,737,Defaulted-Loan
2007,Aug,3500.0,36,7.43,A,A2,self-employed,10,MORTGAGE,300000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CT,1.0,0,INDIVIDUAL,23,802,Defaulted-Loan
2007,Aug,15000.0,36,12.17,D,D2,Brookdale Senior Living,1,MORTGAGE,83200.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,WI,17.02,5,INDIVIDUAL,12,712,Defaulted-Loan
2007,Aug,5000.0,36,10.91,C,C3,Crawford Tracey Corporation,1,RENT,42500.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,FL,1.21,1,INDIVIDUAL,2,677,Defaulted-Loan
2007,Aug,5000.0,36,7.43,A,A2,Unknown,1,NONE,,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,NY,1.0,0,INDIVIDUAL,0,802,Defaulted-Loan
2007,Aug,7000.0,36,7.75,A,A3,Unknown,1,NONE,,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,NY,1.0,0,INDIVIDUAL,0,802,Defaulted-Loan
2007,Aug,3750.0,36,15.65,F,F3,Private family,5,MORTGAGE,7280.0,Not Verified,Does not meet the credit policy. Status:Charged Off,moving,IL,17.31,1,INDIVIDUAL,9,642,Defaulted-Loan
2007,Aug,8950.0,36,9.64,B,B4,"H. Beck, Inc.",2,MORTGAGE,100000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,small_business,TX,18.24,13,INDIVIDUAL,13,757,Defaulted-Loan
2007,Aug,5700.0,36,13.43,E,E1,"PEER Center, Inc.",5,RENT,65000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,18.22,3,INDIVIDUAL,3,667,Defaulted-Loan
2007,Aug,5000.0,36,14.7,E,E5,Douglas County,6,MORTGAGE,50000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NE,15.14,0,INDIVIDUAL,9,647,Defaulted-Loan
2007,Aug,8950.0,36,16.91,G,G2,"Perelly transport, inc",3,MORTGAGE,70000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,FL,1.35,1,INDIVIDUAL,2,637,Defaulted-Loan
2007,Aug,16225.0,36,17.86,G,G5,"Sale solutions, inc",2,MORTGAGE,120000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,GA,14.09,0,INDIVIDUAL,3,652,Defaulted-Loan
2007,Aug,5000.0,36,13.75,E,E2,Cicero Solutions,1,MORTGAGE,100000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,AZ,6.2,10,INDIVIDUAL,5,647,Defaulted-Loan
2007,Aug,2500.0,36,9.96,B,B5,"Meyers Associates, L.P.",1,RENT,18000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,credit_card,FL,2.33,1,INDIVIDUAL,2,692,Defaulted-Loan
2007,Aug,4350.0,36,8.07,A,A4,Unknown,1,RENT,120000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,MA,4.0,0,INDIVIDUAL,0,742,Defaulted-Loan
