IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2011,Jun,10500.0,36,13.49,C,C2,Watch Systems,6,MORTGAGE,115000.0,Verified,Fully Paid,credit_card,LA,18.99,0,INDIVIDUAL,13,682,Good-Loan
2011,Jun,16800.0,36,13.49,C,C2,United States Army,10,RENT,66000.0,Not Verified,Fully Paid,other,IL,14.53,0,INDIVIDUAL,11,697,Good-Loan
2011,Jun,6000.0,36,7.49,A,A4,Turbotec Products Inc,2,MORTGAGE,45000.0,Not Verified,Fully Paid,home_improvement,NC,12.69,2,INDIVIDUAL,10,742,Good-Loan
2011,Jun,16800.0,36,15.62,D,D1,Moody Bible Institute,6,MORTGAGE,72000.0,Verified,Fully Paid,debt_consolidation,IL,19.03,1,INDIVIDUAL,6,687,Good-Loan
2011,Jun,4000.0,36,15.62,D,D1,ABB Inc,10,MORTGAGE,138000.0,Not Verified,Fully Paid,home_improvement,MI,19.95,0,INDIVIDUAL,22,662,Good-Loan
2011,Jun,2400.0,36,14.79,C,C4,Schulte Roth Zabel,5,RENT,99999.0,Verified,Charged Off,other,NY,12.48,2,INDIVIDUAL,13,672,Defaulted-Loan
2011,Jun,3000.0,36,19.29,E,E4,USMC,3,RENT,43200.0,Verified,Fully Paid,debt_consolidation,NC,6.86,1,INDIVIDUAL,3,697,Good-Loan
2011,Jun,9600.0,36,12.99,C,C1,Omgeo LLC,6,RENT,94000.0,Not Verified,Fully Paid,debt_consolidation,MA,10.37,1,INDIVIDUAL,12,722,Good-Loan
2011,Jun,14000.0,36,13.49,C,C2,"Mosley, Pfundt & Glick, Inc.",1,RENT,32000.0,Verified,Fully Paid,debt_consolidation,OH,19.01,0,INDIVIDUAL,7,692,Good-Loan
2011,Jun,6000.0,36,12.99,C,C1,United States Air Force,8,RENT,69528.0,Verified,Fully Paid,other,FL,12.39,1,INDIVIDUAL,12,687,Good-Loan
2011,Jun,4800.0,36,15.99,D,D2,Southern Imperial,6,RENT,55000.0,Verified,Charged Off,major_purchase,IL,0.0,0,INDIVIDUAL,16,677,Defaulted-Loan
2011,Jun,12900.0,36,12.99,C,C1,Colfax Corporation,9,MORTGAGE,180000.0,Not Verified,Fully Paid,credit_card,TX,16.03,3,INDIVIDUAL,20,702,Good-Loan
2011,Jun,6000.0,36,10.99,B,B3,Iwco,1,RENT,17376.0,Not Verified,Fully Paid,house,MN,13.47,2,INDIVIDUAL,5,707,Good-Loan
2011,Jun,4350.0,36,11.49,B,B4,Dow Chemical,9,MORTGAGE,124000.0,Not Verified,Fully Paid,credit_card,LA,18.21,3,INDIVIDUAL,14,692,Good-Loan
2011,Jun,1000.0,36,6.99,A,A3,"V.H. Blackinton & Co., Inc.",1,MORTGAGE,52000.0,Verified,Fully Paid,other,RI,17.26,0,INDIVIDUAL,24,727,Good-Loan
2011,Jun,2000.0,36,10.59,B,B2,Ulster Greene ARC,2,RENT,32000.0,Not Verified,Charged Off,debt_consolidation,NY,24.0,1,INDIVIDUAL,10,722,Defaulted-Loan
2011,Jun,3000.0,60,20.99,E,E5,The Villa by Barton G,1,RENT,36000.0,Verified,Fully Paid,other,FL,8.87,1,INDIVIDUAL,6,662,Good-Loan
2011,Jun,6000.0,36,13.99,C,C3,Bank of George,3,MORTGAGE,36000.0,Verified,Fully Paid,wedding,NV,8.73,1,INDIVIDUAL,5,692,Good-Loan
2011,Jun,7800.0,36,11.49,B,B4,Interstate Warehousing,3,RENT,43000.0,Not Verified,Fully Paid,credit_card,CO,14.09,0,INDIVIDUAL,9,682,Good-Loan
2011,Jun,8000.0,36,10.99,B,B3,Qwest,1,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,CO,6.76,0,INDIVIDUAL,9,707,Good-Loan
2011,Jun,4000.0,60,10.59,B,B2,RR Donnelley,10,MORTGAGE,53288.59,Not Verified,Fully Paid,car,KY,19.1,2,INDIVIDUAL,14,807,Good-Loan
2011,Jun,30000.0,60,21.36,F,F4,Hawthorne Cedar Knolls,10,MORTGAGE,182004.0,Verified,Charged Off,debt_consolidation,NY,14.38,1,INDIVIDUAL,13,692,Defaulted-Loan
2011,Jun,10625.0,36,16.49,D,D3,Unknown,0,MORTGAGE,30000.0,Not Verified,Fully Paid,debt_consolidation,FL,19.6,2,INDIVIDUAL,23,672,Good-Loan
2011,Jun,15250.0,60,10.99,B,B3,Encana Oil & Gas (USA) Inc.,6,MORTGAGE,71000.0,Not Verified,Fully Paid,debt_consolidation,CO,11.95,1,INDIVIDUAL,14,777,Good-Loan
2011,Jun,5000.0,36,13.99,C,C3,Department of Motor Vehicles,10,RENT,38000.0,Not Verified,Fully Paid,moving,CA,7.77,2,INDIVIDUAL,16,697,Good-Loan
2011,Jun,14000.0,36,10.59,B,B2,Halliburton,9,MORTGAGE,145000.0,Verified,Fully Paid,credit_card,OK,14.81,1,INDIVIDUAL,18,732,Good-Loan
2011,Jun,15000.0,60,19.29,E,E4,TD Bank ,10,MORTGAGE,62000.0,Verified,Fully Paid,debt_consolidation,PA,22.1,1,INDIVIDUAL,27,672,Good-Loan
2011,Jun,1400.0,36,5.99,A,A2,NAPBL,10,MORTGAGE,40000.0,Not Verified,Fully Paid,home_improvement,FL,20.76,0,INDIVIDUAL,12,737,Good-Loan
2011,Jun,5000.0,36,13.99,C,C3,Fifth Third Bank,2,RENT,60000.0,Not Verified,Fully Paid,other,IL,14.44,1,INDIVIDUAL,10,677,Good-Loan
2011,Jun,10200.0,36,12.99,C,C1,bob's discount furniture,1,RENT,100000.0,Not Verified,Fully Paid,credit_card,CT,19.19,1,INDIVIDUAL,17,722,Good-Loan
2011,Jun,6000.0,36,5.42,A,A1,Anaheim Police Department,10,MORTGAGE,64000.0,Not Verified,Fully Paid,medical,CA,1.5,0,INDIVIDUAL,19,817,Good-Loan
2011,Jun,15000.0,60,11.99,B,B5,5/3 Bank,2,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,FL,20.57,0,INDIVIDUAL,8,727,Good-Loan
2011,Jun,8000.0,36,11.49,B,B4,City of St. Paul Public Works,4,MORTGAGE,62000.0,Not Verified,Charged Off,major_purchase,MN,12.23,0,INDIVIDUAL,6,682,Defaulted-Loan
2011,Jun,2500.0,36,10.99,B,B3,the back doctor,2,OWN,36000.0,Not Verified,Fully Paid,car,FL,5.87,2,INDIVIDUAL,24,697,Good-Loan
2011,Jun,1750.0,36,7.49,A,A4,Raytheon Company,7,MORTGAGE,87000.0,Verified,Fully Paid,debt_consolidation,CA,10.94,0,INDIVIDUAL,11,707,Good-Loan
2011,Jun,15000.0,60,10.99,B,B3,Autoliv,10,MORTGAGE,75000.0,Not Verified,Fully Paid,vacation,UT,0.0,0,INDIVIDUAL,13,807,Good-Loan
2011,Jun,12000.0,36,11.49,B,B4,united states postal service,10,MORTGAGE,55000.0,Not Verified,Fully Paid,credit_card,OH,15.77,0,INDIVIDUAL,24,687,Good-Loan
2011,Jun,5000.0,36,15.62,D,D1,EcoLab,8,MORTGAGE,60000.0,Not Verified,Fully Paid,other,NC,22.24,1,INDIVIDUAL,9,672,Good-Loan
2011,Jun,7200.0,36,17.99,E,E1,Blue Cross Blue Shield of Michigan,4,OWN,41496.0,Verified,Fully Paid,car,MI,22.93,1,INDIVIDUAL,11,662,Good-Loan
2011,Jun,15000.0,60,17.99,E,E1,"Sun Trust Investment Services, Inc",1,MORTGAGE,61000.0,Verified,Fully Paid,debt_consolidation,VA,13.5,0,INDIVIDUAL,19,692,Good-Loan
2011,Jun,35000.0,60,17.49,D,D5,US Army,10,MORTGAGE,105600.0,Verified,Fully Paid,debt_consolidation,GA,25.19,1,INDIVIDUAL,10,732,Good-Loan
2011,Jun,5000.0,36,10.99,B,B3,R & L Carriers,3,RENT,19200.0,Not Verified,Charged Off,debt_consolidation,FL,4.44,0,INDIVIDUAL,5,712,Defaulted-Loan
2011,Jun,6600.0,36,13.49,C,C2,law office of C.Robert BAKAE,1,MORTGAGE,37200.0,Verified,Fully Paid,debt_consolidation,CA,15.71,0,INDIVIDUAL,4,687,Good-Loan
2011,Jun,14400.0,60,13.49,C,C2,Univest National Bank,5,RENT,57000.0,Verified,Fully Paid,debt_consolidation,PA,21.98,0,INDIVIDUAL,19,707,Good-Loan
2011,Jun,1000.0,36,18.39,E,E2,estes express lines,3,MORTGAGE,50300.0,Not Verified,Fully Paid,vacation,AL,11.12,1,INDIVIDUAL,4,662,Good-Loan
2011,Jun,5300.0,36,11.49,B,B4,Allstate Insurance,4,MORTGAGE,71000.0,Not Verified,Fully Paid,debt_consolidation,IL,12.91,0,INDIVIDUAL,12,682,Good-Loan
2011,Jun,4200.0,36,7.49,A,A4,Clearbrooke Apartments,1,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,OH,20.88,0,INDIVIDUAL,9,727,Good-Loan
2011,Jun,15000.0,36,17.49,D,D5,nek corp.,10,RENT,54000.0,Not Verified,Charged Off,debt_consolidation,NJ,15.89,1,INDIVIDUAL,21,727,Defaulted-Loan
2011,Jun,10000.0,36,11.99,B,B5,Zeno Office Solutions,5,RENT,40000.0,Not Verified,Fully Paid,major_purchase,FL,10.95,0,INDIVIDUAL,13,687,Good-Loan
2011,Jun,5500.0,60,17.49,D,D5,lemon fashion,2,RENT,24000.0,Not Verified,Fully Paid,car,FL,21.15,3,INDIVIDUAL,7,687,Good-Loan
2011,Jun,2700.0,36,10.59,B,B2,Unknown,10,OWN,80000.0,Not Verified,Fully Paid,home_improvement,NC,18.77,1,INDIVIDUAL,10,702,Good-Loan
2011,Jun,6000.0,36,15.62,D,D1,HEB,5,MORTGAGE,27600.0,Not Verified,Charged Off,other,TX,19.0,3,INDIVIDUAL,5,687,Defaulted-Loan
2011,Jun,20000.0,60,17.49,D,D5,mohawk tile & marble of delaware,10,MORTGAGE,48500.0,Verified,Fully Paid,debt_consolidation,DE,13.98,2,INDIVIDUAL,11,697,Good-Loan
2011,Jun,7000.0,36,13.99,C,C3,Doral Arrowwood,10,OWN,58800.0,Not Verified,Fully Paid,home_improvement,NY,22.22,2,INDIVIDUAL,14,677,Good-Loan
2011,Jun,6000.0,36,5.42,A,A1,"Howard/Stein-Hudson Associates, Inc.",4,MORTGAGE,112445.0,Not Verified,Fully Paid,small_business,MA,7.15,0,INDIVIDUAL,20,787,Good-Loan
2011,Jun,19000.0,36,7.49,A,A4,University Computers,5,RENT,62004.0,Verified,Fully Paid,major_purchase,TX,14.42,1,INDIVIDUAL,14,792,Good-Loan
2011,Jun,10800.0,60,21.36,F,F4,Gramon Family of Schools,7,RENT,31200.0,Verified,Charged Off,small_business,NJ,19.81,1,INDIVIDUAL,5,692,Defaulted-Loan
2011,Jun,10000.0,36,15.62,D,D1,Apollo Group,8,MORTGAGE,110000.0,Not Verified,Fully Paid,credit_card,AZ,10.15,0,INDIVIDUAL,14,672,Good-Loan
2011,Jun,2000.0,36,11.49,B,B4,Stryker,2,RENT,50000.0,Not Verified,Charged Off,other,CA,4.1,1,INDIVIDUAL,7,687,Defaulted-Loan
2011,Jun,12000.0,60,16.49,D,D3,First State Bank,4,MORTGAGE,43320.0,Not Verified,Fully Paid,debt_consolidation,WI,7.09,0,INDIVIDUAL,13,687,Good-Loan
2011,Jun,9425.0,36,11.49,B,B4,AMD,10,RENT,72800.0,Not Verified,Fully Paid,debt_consolidation,CA,14.67,0,INDIVIDUAL,25,707,Good-Loan
2011,Jun,12000.0,36,7.49,A,A4,Connecticut Dept. of Correction,7,MORTGAGE,55000.0,Verified,Fully Paid,debt_consolidation,CT,7.59,0,INDIVIDUAL,7,747,Good-Loan
2011,Jun,12000.0,36,7.49,A,A4,30 Cooper Square Partnership,8,OWN,80000.0,Verified,Fully Paid,debt_consolidation,NY,19.52,0,INDIVIDUAL,23,747,Good-Loan
2011,Jun,12000.0,60,16.49,D,D3,PLICO,5,MORTGAGE,83500.0,Not Verified,Fully Paid,debt_consolidation,OK,3.94,1,INDIVIDUAL,19,692,Good-Loan
2011,Jun,12000.0,36,16.89,D,D4,Nash County Sheriff's Office,9,MORTGAGE,56400.0,Verified,Fully Paid,debt_consolidation,NC,9.11,3,INDIVIDUAL,15,667,Good-Loan
2011,Jun,18000.0,36,10.99,B,B3,Los Angeles County,5,MORTGAGE,95000.0,Not Verified,Fully Paid,credit_card,CA,16.61,2,INDIVIDUAL,17,732,Good-Loan
2011,Jun,4000.0,36,15.23,C,C5,thornton river grille,7,MORTGAGE,80000.0,Not Verified,Fully Paid,debt_consolidation,VA,10.53,1,INDIVIDUAL,15,667,Good-Loan
2011,Jun,5000.0,36,10.99,B,B3,Haddon Township High School,10,MORTGAGE,60000.0,Verified,Fully Paid,home_improvement,NJ,6.48,0,INDIVIDUAL,15,682,Good-Loan
2011,Jun,2200.0,60,17.49,D,D5,Judge Rotenberg Educational Center,3,OWN,26880.0,Verified,Fully Paid,major_purchase,MA,24.78,3,INDIVIDUAL,4,697,Good-Loan
2011,Jun,12000.0,36,10.99,B,B3,Harris County Sheriff's office,5,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,TX,24.26,0,INDIVIDUAL,5,697,Good-Loan
2011,Jun,6000.0,36,5.99,A,A2,Beth Israel Deaconess Medial Center,2,RENT,59000.0,Not Verified,Fully Paid,debt_consolidation,MA,1.14,0,INDIVIDUAL,11,767,Good-Loan
2011,Jun,5000.0,60,14.79,C,C4,Procon GPS,1,RENT,33000.0,Verified,Fully Paid,debt_consolidation,CA,14.22,1,INDIVIDUAL,11,717,Good-Loan
2011,Jun,5750.0,60,12.99,C,C1,home depot,10,RENT,29120.0,Verified,Charged Off,home_improvement,FL,16.11,3,INDIVIDUAL,13,732,Defaulted-Loan
2011,Jun,8800.0,36,9.99,B,B1,clayton williams energy,10,OWN,55600.0,Not Verified,Fully Paid,car,TX,0.0,0,INDIVIDUAL,22,737,Good-Loan
2011,Jun,10000.0,36,10.99,B,B3,Raytheon Technical Services,10,MORTGAGE,140000.0,Verified,Fully Paid,home_improvement,MD,22.48,0,INDIVIDUAL,28,712,Good-Loan
2011,Jun,8400.0,36,10.99,B,B3,Us Postal Service,3,RENT,56000.0,Verified,Fully Paid,debt_consolidation,MA,6.92,2,INDIVIDUAL,7,707,Good-Loan
2011,Jun,8800.0,36,8.49,A,A5,Unknown,1,RENT,48000.0,Verified,Fully Paid,small_business,IL,4.15,2,INDIVIDUAL,6,752,Good-Loan
2011,Jun,16000.0,60,15.99,D,D2,timberlawn,10,OWN,60000.0,Verified,Charged Off,major_purchase,TX,14.12,1,INDIVIDUAL,23,712,Defaulted-Loan
2011,Jun,11025.0,36,10.59,B,B2,Storer Transit Systems,1,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,19.34,0,INDIVIDUAL,15,707,Good-Loan
2011,Jun,20400.0,36,11.49,B,B4,City of Foster City,8,RENT,72000.0,Verified,Fully Paid,major_purchase,CA,3.48,1,INDIVIDUAL,13,727,Good-Loan
2011,Jun,17725.0,36,11.49,B,B4,Kendall County Record,10,RENT,38220.0,Verified,Charged Off,debt_consolidation,IL,13.16,1,INDIVIDUAL,12,717,Defaulted-Loan
2011,Jun,6950.0,60,10.99,B,B3,Kroger,10,RENT,21600.0,Not Verified,Fully Paid,debt_consolidation,OH,28.0,0,INDIVIDUAL,16,742,Good-Loan
2011,Jun,3000.0,36,5.42,A,A1,Georgetown University,1,RENT,25000.0,Verified,Fully Paid,major_purchase,DC,16.94,0,INDIVIDUAL,29,782,Good-Loan
2011,Jun,35000.0,60,19.69,E,E5,SUM Global Technology,4,MORTGAGE,135000.0,Verified,Charged Off,home_improvement,GA,10.49,0,INDIVIDUAL,29,687,Defaulted-Loan
2011,Jun,14400.0,60,11.49,B,B4,Warrensburg School District,10,OWN,78000.0,Verified,Fully Paid,debt_consolidation,MO,9.78,1,INDIVIDUAL,25,812,Good-Loan
2011,Jun,12000.0,60,10.99,B,B3,Valley View Casino and Hotel,9,MORTGAGE,115000.0,Verified,Fully Paid,home_improvement,CA,9.73,4,INDIVIDUAL,23,782,Good-Loan
2011,Jun,12000.0,60,12.99,C,C1,Shifflett Tree Service,5,RENT,37960.0,Verified,Fully Paid,other,MD,20.96,0,INDIVIDUAL,5,757,Good-Loan
2011,Jun,12000.0,60,11.49,B,B4,Hudson Apartments,10,OWN,35000.0,Not Verified,Fully Paid,debt_consolidation,TX,17.38,1,INDIVIDUAL,17,762,Good-Loan
2011,Jun,1925.0,36,15.23,C,C5,PA american water co,10,MORTGAGE,36000.0,Not Verified,Fully Paid,major_purchase,PA,24.57,2,INDIVIDUAL,14,662,Good-Loan
2011,Jun,2100.0,36,15.99,D,D2,Chick Fil A,4,RENT,9600.0,Not Verified,Fully Paid,debt_consolidation,CA,14.25,0,INDIVIDUAL,4,672,Good-Loan
2011,Jun,13200.0,60,12.99,C,C1,Social Security Administration ,9,MORTGAGE,69567.0,Verified,Fully Paid,debt_consolidation,CT,27.5,1,INDIVIDUAL,12,742,Good-Loan
2011,Jun,5000.0,36,5.42,A,A1,Local 51,10,MORTGAGE,79200.0,Not Verified,Fully Paid,car,RI,2.18,0,INDIVIDUAL,19,802,Good-Loan
2011,Jun,3000.0,36,11.49,B,B4,The Hartford ,8,RENT,52000.0,Verified,Fully Paid,debt_consolidation,FL,21.27,0,INDIVIDUAL,21,677,Good-Loan
2011,Jun,1500.0,36,10.99,B,B3,Cornell University,7,RENT,34942.0,Verified,Fully Paid,debt_consolidation,NY,15.59,0,INDIVIDUAL,10,677,Good-Loan
2011,Jun,15000.0,36,8.49,A,A5,Town of Groton Police,6,MORTGAGE,90000.0,Verified,Fully Paid,wedding,CT,4.45,2,INDIVIDUAL,11,752,Good-Loan
2011,Jun,8000.0,36,5.99,A,A2,Wipro Ltd,10,RENT,86000.0,Not Verified,Fully Paid,house,MN,8.13,0,INDIVIDUAL,6,752,Good-Loan
2011,Jun,15000.0,36,7.49,A,A4,Entergy Nuclear,5,MORTGAGE,110000.0,Verified,Fully Paid,debt_consolidation,MI,7.9,0,INDIVIDUAL,12,747,Good-Loan
2011,Jun,1450.0,36,8.49,A,A5,TTUHSC,3,MORTGAGE,45600.0,Not Verified,Fully Paid,car,TX,16.05,2,INDIVIDUAL,6,727,Good-Loan
2011,Jun,10000.0,36,14.79,C,C4,LPL Finanical ,5,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,CA,16.87,1,INDIVIDUAL,6,702,Good-Loan
2011,Jun,6000.0,36,11.49,B,B4,AT&T,10,RENT,63000.0,Verified,Fully Paid,debt_consolidation,AL,12.04,2,INDIVIDUAL,13,697,Good-Loan
2011,Jun,9600.0,36,12.99,C,C1,Human Technology,8,MORTGAGE,60000.0,Not Verified,Fully Paid,debt_consolidation,KS,16.74,1,INDIVIDUAL,14,697,Good-Loan
2011,Jun,26000.0,60,12.99,C,C1,Farmers Insurance,3,RENT,85000.0,Verified,Fully Paid,debt_consolidation,CA,17.96,0,INDIVIDUAL,20,732,Good-Loan
2011,Jun,12000.0,36,10.59,B,B2,the saloon,10,RENT,40000.0,Not Verified,Fully Paid,house,CA,0.72,2,INDIVIDUAL,14,787,Good-Loan
2011,Jun,12000.0,60,13.49,C,C2,K&L Gates,10,RENT,59000.0,Not Verified,Fully Paid,debt_consolidation,FL,14.05,1,INDIVIDUAL,11,722,Good-Loan
2011,Jun,20500.0,60,20.99,F,F3,Morgan Stanley,2,RENT,62000.0,Verified,Fully Paid,debt_consolidation,NY,15.24,0,INDIVIDUAL,7,672,Good-Loan
2011,Jun,1500.0,60,15.99,D,D2,Bonte,1,RENT,12000.0,Verified,Charged Off,other,PA,0.0,0,INDIVIDUAL,5,682,Defaulted-Loan
2011,Jun,12800.0,60,21.74,F,F5,Ameritox,1,RENT,37000.0,Verified,Charged Off,debt_consolidation,MD,6.49,1,INDIVIDUAL,3,677,Defaulted-Loan
2011,Jun,8000.0,36,15.62,D,D1,MFS,4,MORTGAGE,120000.0,Not Verified,Fully Paid,debt_consolidation,MA,12.38,2,INDIVIDUAL,19,682,Good-Loan
2011,Jun,2300.0,36,14.79,C,C4,US Air Force,3,RENT,30000.0,Verified,Fully Paid,debt_consolidation,AZ,16.2,3,INDIVIDUAL,3,697,Good-Loan
2011,Jun,3600.0,60,16.89,D,D4,Sports CLUB,1,OWN,9600.0,Verified,Fully Paid,other,FL,0.0,0,INDIVIDUAL,10,682,Good-Loan
2011,Jun,12250.0,36,10.59,B,B2,Bedminster Eye And Laser Center,1,RENT,28800.0,Not Verified,Fully Paid,debt_consolidation,NJ,19.96,1,INDIVIDUAL,8,727,Good-Loan
2011,Jun,6000.0,36,12.99,C,C1,Unknown,0,RENT,24000.0,Not Verified,Fully Paid,debt_consolidation,NJ,15.2,0,INDIVIDUAL,41,692,Good-Loan
2011,Jun,12000.0,60,11.99,B,B5,POOLCORP,2,MORTGAGE,43000.0,Not Verified,Fully Paid,home_improvement,GA,4.3,2,INDIVIDUAL,7,757,Good-Loan
2011,Jun,6000.0,36,15.23,C,C5,State if Calif,10,MORTGAGE,54902.52,Verified,Charged Off,car,CA,23.08,3,INDIVIDUAL,14,672,Defaulted-Loan
2011,Jun,5000.0,36,12.99,C,C1,Viacom,1,OWN,105000.0,Verified,Fully Paid,credit_card,FL,13.2,1,INDIVIDUAL,15,682,Good-Loan
2011,Jun,10000.0,36,11.49,B,B4,chrmc,10,MORTGAGE,43000.0,Verified,Charged Off,debt_consolidation,PA,17.53,0,INDIVIDUAL,23,687,Defaulted-Loan
2011,Jun,3000.0,36,11.99,B,B5,Texas A&M Internation University,7,MORTGAGE,48000.0,Not Verified,Charged Off,debt_consolidation,TX,12.28,2,INDIVIDUAL,14,682,Defaulted-Loan
2011,Jun,16000.0,60,10.59,B,B2,Fairmont,1,RENT,43000.0,Verified,Fully Paid,small_business,CA,0.42,0,INDIVIDUAL,15,787,Good-Loan
2011,Jun,12000.0,36,10.99,B,B3,Red Wing Public School,1,RENT,39000.0,Verified,Fully Paid,credit_card,MN,16.55,0,INDIVIDUAL,8,702,Good-Loan
2011,Jun,6000.0,36,8.49,A,A5,Deloitte Consulting LLC,2,MORTGAGE,106000.0,Not Verified,Fully Paid,major_purchase,MD,10.8,2,INDIVIDUAL,17,727,Good-Loan
2011,Jun,5000.0,36,7.49,A,A4,Atlantic shores Hospital,1,MORTGAGE,28800.0,Verified,Fully Paid,credit_card,FL,14.63,0,INDIVIDUAL,13,737,Good-Loan
2011,Jun,5600.0,36,5.42,A,A1,Private Equity,4,MORTGAGE,115000.0,Not Verified,Fully Paid,debt_consolidation,IL,0.96,1,INDIVIDUAL,7,782,Good-Loan
2011,Jun,10000.0,36,7.49,A,A4,Sovereign Bank,10,MORTGAGE,68000.0,Verified,Fully Paid,other,PA,1.75,1,INDIVIDUAL,18,777,Good-Loan
2011,Jun,12000.0,60,12.99,C,C1,"LaVan & Neidenberg, P.A.",3,OWN,50000.0,Verified,Fully Paid,home_improvement,FL,3.17,0,INDIVIDUAL,5,737,Good-Loan
2011,Jun,4000.0,36,11.49,B,B4,Winn Law Group,5,RENT,21000.0,Not Verified,Fully Paid,home_improvement,CA,6.4,0,INDIVIDUAL,4,697,Good-Loan
2011,Jun,2200.0,36,7.49,A,A4,Unknown,0,RENT,22000.0,Verified,Fully Paid,car,CA,2.4,0,INDIVIDUAL,11,782,Good-Loan
2011,Jun,1000.0,36,12.99,C,C1,JBS Swift,2,MORTGAGE,28000.0,Not Verified,Fully Paid,debt_consolidation,CO,13.54,0,INDIVIDUAL,7,667,Good-Loan
2011,Jun,5000.0,36,12.99,C,C1,US Army,10,MORTGAGE,60000.0,Verified,Fully Paid,major_purchase,GA,20.06,1,INDIVIDUAL,18,687,Good-Loan
2011,Jun,9000.0,36,16.49,D,D3,Raytheon,4,OWN,55000.0,Verified,Fully Paid,debt_consolidation,CA,12.41,1,INDIVIDUAL,11,662,Good-Loan
2011,Jun,35000.0,36,11.99,B,B5,District 5 Highway Credit Union,5,MORTGAGE,79750.0,Verified,Fully Paid,debt_consolidation,MO,14.43,0,INDIVIDUAL,15,732,Good-Loan
2011,Jun,5000.0,60,20.25,F,F1,Aventura Hospital and Medical Center,4,RENT,110004.0,Not Verified,Fully Paid,other,FL,5.5,1,INDIVIDUAL,9,672,Good-Loan
2011,Jun,2500.0,36,6.99,A,A3,US Government,1,MORTGAGE,220000.0,Verified,Fully Paid,other,FL,3.13,0,INDIVIDUAL,12,727,Good-Loan
2011,Jun,14400.0,60,17.49,D,D5,Gundersen Lutheran,5,MORTGAGE,52000.0,Verified,Fully Paid,home_improvement,WI,24.99,0,INDIVIDUAL,18,682,Good-Loan
2011,Jun,13000.0,60,12.99,C,C1,Fletcher Fire Rescue,4,MORTGAGE,30000.0,Not Verified,Fully Paid,home_improvement,NC,2.12,2,INDIVIDUAL,7,767,Good-Loan
2011,Jun,15000.0,36,13.49,C,C2,Raytheon,4,RENT,65000.0,Verified,Fully Paid,debt_consolidation,CA,24.3,1,INDIVIDUAL,10,697,Good-Loan
2011,Jun,4000.0,36,12.99,C,C1,Unknown,4,OWN,24000.0,Not Verified,Charged Off,debt_consolidation,CA,7.85,0,INDIVIDUAL,20,727,Defaulted-Loan
2011,Jun,2000.0,36,11.49,B,B4,Town Of Truckee,10,MORTGAGE,91200.0,Not Verified,Fully Paid,home_improvement,NV,23.61,0,INDIVIDUAL,29,672,Good-Loan
2011,Jun,3000.0,36,5.99,A,A2,Oncology Specialists,10,MORTGAGE,65500.0,Not Verified,Fully Paid,car,IL,22.55,1,INDIVIDUAL,28,772,Good-Loan
