IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2009,Jun,13000.0,36,13.47,C,C4,Lockheed Martin Corp./DCR Inc.,1,RENT,44000.0,Verified,Fully Paid,credit_card,CA,13.88,0,INDIVIDUAL,7,692,Good-Loan
2009,Jun,8800.0,36,12.84,C,C2,Blinn College,10,RENT,45996.0,Not Verified,Fully Paid,other,TX,12.58,1,INDIVIDUAL,16,732,Good-Loan
2009,Jun,3100.0,36,9.32,A,A4,Smithville Home Health Care,4,MORTGAGE,56004.0,Not Verified,Fully Paid,home_improvement,TX,23.89,0,INDIVIDUAL,20,727,Good-Loan
2009,Jun,16000.0,36,13.47,C,C4,Arizona Dept. of Public Safety,4,RENT,63564.0,Verified,Fully Paid,debt_consolidation,AZ,24.09,0,INDIVIDUAL,12,697,Good-Loan
2009,Jun,11600.0,36,15.05,D,D4,Miller Kaplan Arase & Company,10,MORTGAGE,133228.0,Verified,Charged Off,credit_card,CA,16.79,0,INDIVIDUAL,31,682,Defaulted-Loan
2009,Jun,20000.0,36,12.21,B,B5,Accenture,1,MORTGAGE,167300.0,Verified,Fully Paid,home_improvement,CA,1.56,1,INDIVIDUAL,9,747,Good-Loan
2009,Jun,5000.0,36,8.0,A,A3,Ares Management,2,RENT,86000.0,Not Verified,Fully Paid,educational,CA,6.39,0,INDIVIDUAL,10,777,Good-Loan
2009,Jun,21000.0,36,16.95,E,E5,Dept Homeland Security,10,RENT,93000.0,Verified,Charged Off,debt_consolidation,AZ,14.76,1,INDIVIDUAL,21,662,Defaulted-Loan
2009,Jun,10400.0,36,11.58,B,B3,Urban Corps of San Diego,1,OTHER,50016.0,Not Verified,Fully Paid,debt_consolidation,CA,8.09,0,INDIVIDUAL,11,727,Good-Loan
2009,Jun,4200.0,36,11.89,B,B4,Unknown,1,RENT,57000.0,Not Verified,Fully Paid,wedding,MN,12.32,1,INDIVIDUAL,6,702,Good-Loan
2009,Jun,20000.0,36,11.89,B,B4,Brown Brothers Harriman,1,MORTGAGE,143500.0,Verified,Fully Paid,debt_consolidation,MA,7.32,0,INDIVIDUAL,23,732,Good-Loan
2009,Jun,5000.0,36,9.32,A,A4,NJ Transit,10,OWN,60000.0,Not Verified,Fully Paid,other,NJ,13.62,0,INDIVIDUAL,16,742,Good-Loan
2009,Jun,7500.0,36,11.26,B,B2,Avnet Electronics,10,MORTGAGE,53100.0,Verified,Fully Paid,wedding,GA,16.97,0,INDIVIDUAL,14,722,Good-Loan
2009,Jun,20000.0,36,12.84,C,C2,"Focus On recovery-United, Inc.",7,MORTGAGE,72800.0,Verified,Fully Paid,home_improvement,CT,9.92,1,INDIVIDUAL,13,712,Good-Loan
2009,Jun,8000.0,36,12.21,B,B5,PricewaterhouseCoopers LLC,1,RENT,60000.0,Verified,Fully Paid,credit_card,CA,19.23,1,INDIVIDUAL,9,702,Good-Loan
2009,Jun,14400.0,36,10.95,B,B1,Cargill,1,MORTGAGE,80004.0,Verified,Fully Paid,small_business,WI,12.4,1,INDIVIDUAL,8,762,Good-Loan
2009,Jun,6000.0,36,12.53,C,C1,cnc provisions,3,MORTGAGE,43000.0,Not Verified,Charged Off,debt_consolidation,VA,18.89,2,INDIVIDUAL,14,682,Defaulted-Loan
2009,Jun,25000.0,36,11.58,B,B3,Sony,1,MORTGAGE,220000.0,Verified,Fully Paid,credit_card,CA,10.07,2,INDIVIDUAL,27,747,Good-Loan
2009,Jun,6600.0,36,9.63,A,A5,Booz Allen Hamilton,1,RENT,97000.0,Verified,Fully Paid,credit_card,TX,18.68,1,INDIVIDUAL,35,752,Good-Loan
2009,Jun,5000.0,36,8.0,A,A3,Hokuriku Gakuin School System,1,RENT,42000.0,Verified,Fully Paid,major_purchase,MI,5.09,0,INDIVIDUAL,18,807,Good-Loan
2009,Jun,15000.0,36,11.26,B,B2,JPMorgan Chase & Co.,4,MORTGAGE,42000.0,Verified,Fully Paid,debt_consolidation,IL,12.06,1,INDIVIDUAL,17,742,Good-Loan
2009,Jun,10000.0,36,9.63,A,A5,Coconino County Juvenile Court,10,MORTGAGE,65600.0,Verified,Fully Paid,small_business,AZ,1.04,2,INDIVIDUAL,16,742,Good-Loan
2009,Jun,12000.0,36,11.26,B,B2,"RAM Computer Services, LLC",6,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,LA,11.38,1,INDIVIDUAL,10,732,Good-Loan
2009,Jun,14500.0,36,11.58,B,B3,Spine and Pain Medicine Center,5,RENT,37000.0,Verified,Charged Off,debt_consolidation,FL,21.7,0,INDIVIDUAL,15,712,Defaulted-Loan
2009,Jun,10000.0,36,13.79,C,C5,Grove Dental Associates,3,RENT,32004.0,Not Verified,Charged Off,house,IL,15.49,3,INDIVIDUAL,6,677,Defaulted-Loan
2009,Jun,6000.0,36,8.0,A,A3,Van Buren Police,10,MORTGAGE,77000.0,Verified,Fully Paid,wedding,MI,6.51,2,INDIVIDUAL,21,767,Good-Loan
2009,Jun,12000.0,36,12.84,C,C2,Plateau Systems,1,RENT,85000.0,Verified,Fully Paid,small_business,VA,11.87,2,INDIVIDUAL,4,727,Good-Loan
2009,Jun,9200.0,36,11.89,B,B4,City of Lansing Police Department,2,MORTGAGE,45000.0,Not Verified,Fully Paid,debt_consolidation,MI,22.37,3,INDIVIDUAL,5,712,Good-Loan
2009,Jun,3700.0,36,16.32,E,E3,Merit Realty,5,RENT,37000.0,Not Verified,Fully Paid,educational,NV,13.07,0,INDIVIDUAL,4,662,Good-Loan
2009,Jun,4800.0,36,13.79,C,C5,"One of the ""Big 4"" CPA Firms",1,RENT,49000.0,Verified,Fully Paid,credit_card,FL,2.45,0,INDIVIDUAL,5,672,Good-Loan
2009,Jun,4000.0,36,9.63,A,A5,Immediate Medical Care of CNY  PC,1,MORTGAGE,64992.0,Not Verified,Fully Paid,other,NY,10.99,0,INDIVIDUAL,18,747,Good-Loan
2009,Jun,4500.0,36,11.89,B,B4,self-employed,3,RENT,50000.0,Verified,Fully Paid,other,NY,4.37,0,INDIVIDUAL,10,702,Good-Loan
2009,Jun,7000.0,36,9.32,A,A4,GKN Aerospace,5,RENT,92000.0,Not Verified,Fully Paid,debt_consolidation,CA,7.12,0,INDIVIDUAL,12,732,Good-Loan
2009,Jun,20000.0,36,12.21,B,B5,Placer County Water Agency,3,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,20.54,0,INDIVIDUAL,10,717,Good-Loan
2009,Jun,3500.0,36,12.84,C,C2,Common Ground Community,1,RENT,34200.0,Not Verified,Fully Paid,credit_card,NY,8.42,1,INDIVIDUAL,7,687,Good-Loan
2009,Jun,10000.0,36,9.63,A,A5,Morgan Stanley Smith Barney,4,RENT,100000.0,Verified,Fully Paid,debt_consolidation,CA,18.23,1,INDIVIDUAL,13,737,Good-Loan
2009,Jun,9500.0,36,11.26,B,B2,Unknown,1,RENT,44064.0,Verified,Fully Paid,major_purchase,WI,19.04,1,INDIVIDUAL,19,757,Good-Loan
2009,Jun,12000.0,36,9.32,A,A4,JM Waller Associates,5,MORTGAGE,50000.0,Not Verified,Fully Paid,credit_card,GA,6.84,0,INDIVIDUAL,20,777,Good-Loan
2009,Jun,7000.0,36,7.68,A,A2,Pensacola Christian College,10,MORTGAGE,60000.0,Not Verified,Fully Paid,debt_consolidation,FL,13.36,1,INDIVIDUAL,21,782,Good-Loan
2009,Jun,16000.0,36,14.74,D,D3,"Publix Supermarkets, Inc",4,MORTGAGE,50000.0,Verified,Charged Off,small_business,GA,18.53,1,INDIVIDUAL,12,672,Defaulted-Loan
2009,Jun,2500.0,36,11.89,B,B4,University of Cincinnati,2,RENT,18204.0,Not Verified,Fully Paid,educational,OH,19.18,1,INDIVIDUAL,5,697,Good-Loan
2009,Jun,7000.0,36,12.84,C,C2,Unknown,2,RENT,14400.0,Not Verified,Charged Off,other,CA,3.0,2,INDIVIDUAL,3,707,Defaulted-Loan
2009,Jun,5000.0,36,9.32,A,A4,Rite Aid,10,MORTGAGE,18500.0,Verified,Fully Paid,educational,MA,19.14,0,INDIVIDUAL,24,752,Good-Loan
2009,Jun,5000.0,36,9.32,A,A4,Pioneer Landscape  and  Asphalt,1,MORTGAGE,119604.0,Not Verified,Fully Paid,home_improvement,NY,8.45,4,INDIVIDUAL,15,762,Good-Loan
2009,Jun,10000.0,36,9.63,A,A5,State of Michigan,10,MORTGAGE,58500.0,Not Verified,Charged Off,other,MI,24.57,4,INDIVIDUAL,24,762,Defaulted-Loan
2009,Jun,8800.0,36,9.63,A,A5,"Global Payments, Inc.",6,MORTGAGE,65748.0,Not Verified,Fully Paid,wedding,GA,4.89,0,INDIVIDUAL,13,757,Good-Loan
2009,Jun,3400.0,36,12.21,B,B5,American Express,1,RENT,147000.0,Not Verified,Charged Off,other,NY,22.56,0,INDIVIDUAL,12,702,Defaulted-Loan
2009,Jun,8000.0,36,12.84,C,C2,American Express,1,RENT,45000.0,Verified,Fully Paid,debt_consolidation,AZ,22.51,1,INDIVIDUAL,10,697,Good-Loan
2009,Jun,5000.0,36,10.95,B,B1,lcom inc,4,OWN,24000.0,Verified,Fully Paid,debt_consolidation,FL,13.45,0,INDIVIDUAL,26,742,Good-Loan
2009,Jun,8500.0,36,12.21,B,B5,Women's Prison Association,2,RENT,27000.0,Verified,Fully Paid,credit_card,NY,19.42,0,INDIVIDUAL,5,702,Good-Loan
2009,Jun,5000.0,36,12.21,B,B5,To-Go Ware,5,RENT,54000.0,Verified,Fully Paid,small_business,CA,12.84,0,INDIVIDUAL,36,722,Good-Loan
2009,Jun,6400.0,36,10.95,B,B1,Prospect Mortgage,1,RENT,24000.0,Not Verified,Fully Paid,debt_consolidation,CA,6.15,1,INDIVIDUAL,23,742,Good-Loan
2009,Jun,9200.0,36,9.32,A,A4,US Postal Service,10,MORTGAGE,52524.0,Verified,Fully Paid,home_improvement,AL,19.63,0,INDIVIDUAL,19,782,Good-Loan
